"374","AIX (ppc)"
"1609","AIX (ppc64)"
"1","CloudByte (amd64)"
"1","DragonFlyBSD (amd64)"
"2","FreeBSD (aarch64)"
"628","FreeBSD (amd64)"
"402","FreeBSD (i386)"
"362","HP-UX (IA64N)"
"36","HP-UX (IA64W)"
"82","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"14","HP-UX (ia64)"
"511","Linux (aarch64)"
"311356","Linux (amd64)"
"915","Linux (arm)"
"9331","Linux (i386)"
"8","Linux (ia64)"
"1","Linux (mips64)"
"37","Linux (mips64el)"
"24","Linux (ppc)"
"199","Linux (ppc64)"
"392","Linux (ppc64le)"
"5","Linux (s390)"
"237","Linux (s390x)"
"3","Linux (sparcv9)"
"1","Linux (sw_64)"
"99","Linux (x86)"
"1","Linux (zArch_64)"
"2","Mac OS X (i386)"
"22039","Mac OS X (x86_64)"
"180526","N/A"
"27","NONSTOP_KERNEL (IA64N)"
"2","NONSTOP_KERNEL (x86_64N)"
"1","NetBSD (amd64)"
"6","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"7","OS/400 (ppc)"
"6","OS/400 (ppc64)"
"15","OpenBSD (amd64)"
"5","OpenBSD (i386)"
"718","SunOS (amd64)"
"895","SunOS (sparc)"
"980","SunOS (sparcv9)"
"768","SunOS (x86)"
"12","Windows (amd64)"
"2","Windows (x86)"
"9818","Windows 10 (amd64)"
"9066","Windows 10 (x86)"
"2","Windows 2000 (x86)"
"236","Windows 2003 (amd64)"
"1357","Windows 2003 (x86)"
"22047","Windows 7 (amd64)"
"23990","Windows 7 (x86)"
"856","Windows 8 (amd64)"
"374","Windows 8 (x86)"
"2290","Windows 8.1 (amd64)"
"1832","Windows 8.1 (x86)"
"1027","Windows NT (unknown) (amd64)"
"1123","Windows NT (unknown) (x86)"
"7","Windows Server 2003 (amd64)"
"6","Windows Server 2003 (x86)"
"473","Windows Server 2008 (amd64)"
"757","Windows Server 2008 (x86)"
"16909","Windows Server 2008 R2 (amd64)"
"8690","Windows Server 2008 R2 (x86)"
"3811","Windows Server 2012 (amd64)"
"1763","Windows Server 2012 (x86)"
"19134","Windows Server 2012 R2 (amd64)"
"10399","Windows Server 2012 R2 (x86)"
"2333","Windows Server 2016 (amd64)"
"1591","Windows Server 2016 (x86)"
"2","Windows Server 2016 Standard (amd64)"
"17","Windows Vista (amd64)"
"122","Windows Vista (x86)"
"11","Windows XP (amd64)"
"854","Windows XP (x86)"
"5","z/OS (s390)"
"60","z/OS (s390x)"
