"400","AIX (ppc)"
"1261","AIX (ppc64)"
"2","Darwin (ppc)"
"1","DragonFlyBSD (amd64)"
"483","FreeBSD (amd64)"
"262","FreeBSD (i386)"
"289","HP-UX (IA64N)"
"96","HP-UX (IA64W)"
"80","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"9","HP-UX (ia64)"
"65","Linux (aarch64)"
"205399","Linux (amd64)"
"597","Linux (arm)"
"13611","Linux (i386)"
"13","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64)"
"1","Linux (mips64el)"
"2","Linux (mipsel)"
"34","Linux (ppc)"
"230","Linux (ppc64)"
"176","Linux (ppc64le)"
"16","Linux (s390)"
"183","Linux (s390x)"
"1","Linux (sparc)"
"4","Linux (sparcv9)"
"181","Linux (x86)"
"1","Linux (zArch_64)"
"2","Mac OS X (amd64)"
"4","Mac OS X (i386)"
"1","Mac OS X (ppc)"
"17417","Mac OS X (x86_64)"
"117559","N/A"
"1","NONSTOP_KERNEL (IA64N)"
"4","NetBSD (amd64)"
"2","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"1","OS/400 (ppc64)"
"16","OpenBSD (amd64)"
"4","OpenBSD (i386)"
"435","SunOS (amd64)"
"1447","SunOS (sparc)"
"461","SunOS (sparcv9)"
"1132","SunOS (x86)"
"27","Windows (amd64)"
"1","Windows (x86)"
"1827","Windows 10 (amd64)"
"2326","Windows 10 (x86)"
"11","Windows 2000 (x86)"
"377","Windows 2003 (amd64)"
"2496","Windows 2003 (x86)"
"19475","Windows 7 (amd64)"
"24659","Windows 7 (x86)"
"700","Windows 8 (amd64)"
"756","Windows 8 (x86)"
"2056","Windows 8.1 (amd64)"
"2424","Windows 8.1 (x86)"
"288","Windows NT (unknown) (amd64)"
"251","Windows NT (unknown) (x86)"
"1","Windows NT (x86)"
"13","Windows Server 2003 (amd64)"
"12","Windows Server 2003 (x86)"
"635","Windows Server 2008 (amd64)"
"1241","Windows Server 2008 (x86)"
"15016","Windows Server 2008 R2 (amd64)"
"10465","Windows Server 2008 R2 (x86)"
"4481","Windows Server 2012 (amd64)"
"2791","Windows Server 2012 (x86)"
"7672","Windows Server 2012 R2 (amd64)"
"6166","Windows Server 2012 R2 (x86)"
"2","Windows Server 2016 Technical Preview 4 (amd64)"
"31","Windows Vista (amd64)"
"341","Windows Vista (x86)"
"36","Windows XP (amd64)"
"2024","Windows XP (x86)"
"8","z/OS (s390)"
"46","z/OS (s390x)"
