"274",""AIX (ppc)""
"236",""AIX (ppc64)""
"198",""FreeBSD (amd64)""
"91",""FreeBSD (i386)""
"127",""HP-UX (IA64N)""
"32",""HP-UX (IA64W)""
"59",""HP-UX (PA_RISC2.0)""
"37003",""Linux (amd64)""
"28",""Linux (arm)""
"13761",""Linux (i386)""
"17",""Linux (ia64)""
"1",""Linux (nova)""
"27",""Linux (ppc)""
"23",""Linux (ppc64)""
"42",""Linux (s390x)""
"120",""Linux (x86)""
"7",""Mac OS X (amd64)""
"167",""Mac OS X (i386)""
"17",""Mac OS X (ppc)""
"4509",""Mac OS X (x86_64)""
"1",""NetBSD (amd64)""
"2",""NetBSD (i386)""
"1",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"35",""SunOS (amd64)""
"1116",""SunOS (sparc)""
"102",""SunOS (sparcv9)""
"796",""SunOS (x86)""
"1",""UnixWare (IA32)""
"55",""Windows 2000 (x86)""
"634",""Windows 2003 (amd64)""
"5073",""Windows 2003 (x86)""
"2954",""Windows 7 (amd64)""
"5964",""Windows 7 (x86)""
"59",""Windows 8 (amd64)""
"43",""Windows 8 (x86)""
"139",""Windows NT (unknown) (amd64)""
"124",""Windows NT (unknown) (x86)""
"5",""Windows Server 2003 (amd64)""
"39",""Windows Server 2003 (x86)""
"543",""Windows Server 2008 (amd64)""
"1323",""Windows Server 2008 (x86)""
"3282",""Windows Server 2008 R2 (amd64)""
"3697",""Windows Server 2008 R2 (x86)""
"16",""Windows Server 2012 (amd64)""
"10",""Windows Server 2012 (x86)""
"87",""Windows Vista (amd64)""
"540",""Windows Vista (x86)""
"172",""Windows XP (amd64)""
"6140",""Windows XP (x86)""
"1",""z/OS (s390x)""
"30910","N/A"
