"0","2176"
"1","4885"
"2","31520"
"3","3116"
"4","3715"
"5","1921"
"6","1502"
"7","718"
"8","1074"
"9","498"
"10","1040"
"11","319"
"12","475"
"13","231"
"14","273"
"15","284"
"16","261"
"17","144"
"18","154"
"19","112"
"20","269"
"21","103"
"22","130"
"23","82"
"24","125"
"25","87"
"26","81"
"27","71"
"28","71"
"29","57"
"30","84"
"31","43"
"32","69"
"33","34"
"34","44"
"35","44"
"36","37"
"37","46"
"38","26"
"39","32"
"40","41"
"41","36"
"42","29"
"43","29"
"44","29"
"45","22"
"46","22"
"47","6"
"48","25"
"49","7"
"50","27"
"51","15"
"52","16"
"53","16"
"54","9"
"55","15"
"56","11"
"57","18"
"58","11"
"59","7"
"60","15"
"61","6"
"62","16"
"63","7"
"64","11"
"65","10"
"66","13"
"67","11"
"68","2"
"69","6"
"70","9"
"71","11"
"72","9"
"73","6"
"74","11"
"75","4"
"76","6"
"77","6"
"78","2"
"79","4"
"80","11"
"81","6"
"82","9"
"83","4"
"84","1"
"85","8"
"86","5"
"87","7"
"88","6"
"89","4"
"90","4"
"91","5"
"92","2"
"93","2"
"94","3"
"95","4"
"97","6"
"98","5"
"99","1"
"100","5"
"102","4"
"103","3"
"104","1"
"105","3"
"106","4"
"107","3"
"108","4"
"109","1"
"110","5"
"111","5"
"112","3"
"113","1"
"114","2"
"115","1"
"117","3"
"118","1"
"119","3"
"120","2"
"121","2"
"122","4"
"123","1"
"124","3"
"125","5"
"126","2"
"127","1"
"128","4"
"129","3"
"130","1"
"131","1"
"132","3"
"133","3"
"134","2"
"136","3"
"138","1"
"139","2"
"140","4"
"144","1"
"145","1"
"147","1"
"148","1"
"149","2"
"150","3"
"151","1"
"152","1"
"156","2"
"157","2"
"158","1"
"159","2"
"160","2"
"161","1"
"162","2"
"163","1"
"164","4"
"166","2"
"168","1"
"170","1"
"175","1"
"180","1"
"186","2"
"189","6"
"190","1"
"191","1"
"192","2"
"194","1"
"196","1"
"198","2"
"199","1"
"200","5"
"202","2"
"205","3"
"206","1"
"213","1"
"216","1"
"217","2"
"222","1"
"227","1"
"232","1"
"242","2"
"254","1"
"256","1"
"263","1"
"265","1"
"270","1"
"279","1"
"287","1"
"305","1"
"311","1"
"317","1"
"320","1"
"323","1"
"335","1"
"338","1"
"346","1"
"357","1"
"366","1"
"370","1"
"397","1"
"400","1"
"411","1"
"424","1"
"426","1"
"427","1"
"432","1"
"433","1"
"441","1"
"447","1"
"462","1"
"471","1"
"477","1"
"482","1"
"487","1"
"562","1"
"613","1"
"638","1"
"661","1"
"750","1"
"757","1"
"953","1"
"1002","2"
"1206","1"
"1361","1"
"4894","1"
