"com-google-jenkins-plugins-dsl-YamlProject","1"
"hudson-plugins-wormpex-data-template-DataWarehouseStyleProject","1"
"org-cloudbees-literate-jenkins-LiterateMultibranchProject","1"
"org-jenkinsci-plugins-spoontrigger-SpoonProject","1"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-git-PipelineMultiBranchDefaultsGitProject","3"
"org-jvnet-hudson-test-MockFolder","4"
"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","5"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","10"
"com-barchart-jenkins-cascade-CascadeProject","22"
"org-jenkinsci-plugins-coordinator-dummy-model-CoordinatorProject","55"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","90"
"hudson-plugin-smartjob-SmartJob","105"
"com-groupon-jenkins-dynamic-build-DynamicProject","214"
"captmorgan-ExternalProject","243"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","662"
"com-groupon-jenkins-dynamic-organizationcontainer-OrganizationContainer","692"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","2920"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","2955"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","3022"
"hudson-ivy-IvyModuleSet","4950"
"hudson-model-ExternalJob","6160"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","6230"
"hudson-plugins-project_inheritance-projects-InheritanceProject","21354"
"jenkins-branch-OrganizationFolder","26528"
"hudson-matrix-MatrixProject","259858"
"com-cloudbees-plugins-flow-BuildFlow","283547"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","410238"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","826433"
"com-cloudbees-hudson-plugins-folder-Folder","1313905"
"hudson-maven-MavenModuleSet","2092166"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","12397395"
"hudson-model-FreeStyleProject","16415117"
