"271","AIX (ppc)"
"192","AIX (ppc64)"
"2","Bitrig (amd64)"
"2","Darwin (amd64)"
"1","Darwin (ppc)"
"1","Darwin (universal)"
"194","FreeBSD (amd64)"
"79","FreeBSD (i386)"
"148","HP-UX (IA64N)"
"25","HP-UX (IA64W)"
"65","HP-UX (PA_RISC2.0)"
"39760","Linux (amd64)"
"33","Linux (arm)"
"13672","Linux (i386)"
"18","Linux (ia64)"
"27","Linux (ppc)"
"20","Linux (ppc64)"
"36","Linux (s390x)"
"116","Linux (x86)"
"9","Mac OS X (amd64)"
"119","Mac OS X (i386)"
"17","Mac OS X (ppc)"
"4918","Mac OS X (x86_64)"
"30482","N/A"
"1","NetBSD (amd64)"
"1","NetBSD (i386)"
"5","OpenBSD (amd64)"
"3","OpenBSD (i386)"
"34","SunOS (amd64)"
"1259","SunOS (sparc)"
"90","SunOS (sparcv9)"
"803","SunOS (x86)"
"49","Windows 2000 (x86)"
"613","Windows 2003 (amd64)"
"4715","Windows 2003 (x86)"
"3134","Windows 7 (amd64)"
"6299","Windows 7 (x86)"
"96","Windows 8 (amd64)"
"71","Windows 8 (x86)"
"181","Windows NT (unknown) (amd64)"
"177","Windows NT (unknown) (x86)"
"1","Windows NT (x86)"
"5","Windows Server 2003 (amd64)"
"42","Windows Server 2003 (x86)"
"567","Windows Server 2008 (amd64)"
"1328","Windows Server 2008 (x86)"
"3708","Windows Server 2008 R2 (amd64)"
"4059","Windows Server 2008 R2 (x86)"
"29","Windows Server 2012 (amd64)"
"25","Windows Server 2012 (x86)"
"78","Windows Vista (amd64)"
"484","Windows Vista (x86)"
"156","Windows XP (amd64)"
"6016","Windows XP (x86)"
