"311","AIX (ppc)"
"1709","AIX (ppc64)"
"2","DragonFlyBSD (amd64)"
"721","FreeBSD (amd64)"
"165","FreeBSD (i386)"
"401","HP-UX (IA64N)"
"27","HP-UX (IA64W)"
"48","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"12","HP-UX (ia64)"
"618","Linux (aarch64)"
"416982","Linux (amd64)"
"2269","Linux (arm)"
"1","Linux (e2k)"
"7940","Linux (i386)"
"3","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64)"
"37","Linux (mips64el)"
"1","Linux (mipsel)"
"21","Linux (ppc)"
"166","Linux (ppc64)"
"546","Linux (ppc64le)"
"1","Linux (riscv64)"
"7","Linux (s390)"
"284","Linux (s390x)"
"6","Linux (sparcv9)"
"69","Linux (x86)"
"9","Linux (zArch_64)"
"3","Mac OS X (i386)"
"3","Mac OS X (ppc)"
"28531","Mac OS X (x86_64)"
"231459","N/A"
"27","NONSTOP_KERNEL (IA64N)"
"7","NONSTOP_KERNEL (x86_64N)"
"5","NetBSD (amd64)"
"1","NetBSD (i386)"
"8","OS/400 (ppc)"
"22","OS/400 (ppc64)"
"19","OpenBSD (amd64)"
"4","OpenBSD (i386)"
"926","SunOS (amd64)"
"475","SunOS (sparc)"
"1327","SunOS (sparcv9)"
"581","SunOS (x86)"
"27875","Windows 10 (amd64)"
"20153","Windows 10 (x86)"
"1","Windows 10 Enterprise (amd64)"
"2","Windows 2000 (x86)"
"129","Windows 2003 (amd64)"
"909","Windows 2003 (x86)"
"21114","Windows 7 (amd64)"
"21018","Windows 7 (x86)"
"311","Windows 8 (amd64)"
"247","Windows 8 (x86)"
"2251","Windows 8.1 (amd64)"
"1824","Windows 8.1 (x86)"
"1121","Windows NT (unknown) (amd64)"
"955","Windows NT (unknown) (x86)"
"6","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"336","Windows Server 2008 (amd64)"
"636","Windows Server 2008 (x86)"
"14064","Windows Server 2008 R2 (amd64)"
"7794","Windows Server 2008 R2 (x86)"
"2365","Windows Server 2012 (amd64)"
"1421","Windows Server 2012 (x86)"
"22276","Windows Server 2012 R2 (amd64)"
"12269","Windows Server 2012 R2 (x86)"
"10138","Windows Server 2016 (amd64)"
"6890","Windows Server 2016 (x86)"
"1","Windows Server 2016 Standard (amd64)"
"7","Windows Vista (amd64)"
"98","Windows Vista (x86)"
"12","Windows XP (amd64)"
"554","Windows XP (x86)"
"1","z/OS (s390)"
"97","z/OS (s390x)"
