"0","6383"
"1","12811"
"2","152480"
"3","17410"
"4","18823"
"5","16297"
"6","9375"
"7","4503"
"8","7602"
"9","2822"
"10","10560"
"11","2384"
"12","3736"
"13","1706"
"14","1958"
"15","2411"
"16","2203"
"17","1186"
"18","1222"
"19","865"
"20","3574"
"21","945"
"22","1198"
"23","699"
"24","1067"
"25","999"
"26","767"
"27","546"
"28","604"
"29","477"
"30","1256"
"31","454"
"32","726"
"33","431"
"34","476"
"35","476"
"36","428"
"37","338"
"38","329"
"39","314"
"40","861"
"41","305"
"42","354"
"43","220"
"44","294"
"45","294"
"46","281"
"47","222"
"48","292"
"49","183"
"50","761"
"51","211"
"52","251"
"53","181"
"54","195"
"55","182"
"56","178"
"57","155"
"58","163"
"59","137"
"60","443"
"61","157"
"62","177"
"63","111"
"64","197"
"65","162"
"66","151"
"67","126"
"68","124"
"69","104"
"70","185"
"71","98"
"72","138"
"73","98"
"74","88"
"75","112"
"76","99"
"77","86"
"78","89"
"79","77"
"80","171"
"81","88"
"82","109"
"83","78"
"84","80"
"85","102"
"86","80"
"87","56"
"88","84"
"89","76"
"90","105"
"91","56"
"92","82"
"93","65"
"94","59"
"95","61"
"96","71"
"97","40"
"98","64"
"99","62"
"100","341"
"101","69"
"102","76"
"103","63"
"104","71"
"105","55"
"106","51"
"107","56"
"108","41"
"109","34"
"110","76"
"111","60"
"112","66"
"113","40"
"114","55"
"115","44"
"116","42"
"117","43"
"118","30"
"119","42"
"120","77"
"121","35"
"122","50"
"123","36"
"124","40"
"125","42"
"126","37"
"127","32"
"128","62"
"129","25"
"130","54"
"131","31"
"132","36"
"133","17"
"134","28"
"135","31"
"136","30"
"137","26"
"138","37"
"139","38"
"140","47"
"141","25"
"142","31"
"143","25"
"144","32"
"145","30"
"146","35"
"147","31"
"148","28"
"149","20"
"150","70"
"151","27"
"152","33"
"153","18"
"154","30"
"155","42"
"156","26"
"157","15"
"158","26"
"159","12"
"160","33"
"161","31"
"162","31"
"163","29"
"164","24"
"165","29"
"166","18"
"167","24"
"168","17"
"169","17"
"170","26"
"171","18"
"172","15"
"173","23"
"174","12"
"175","24"
"176","18"
"177","19"
"178","18"
"179","13"
"180","25"
"181","15"
"182","23"
"183","22"
"184","19"
"185","21"
"186","17"
"187","18"
"188","12"
"189","15"
"190","24"
"191","14"
"192","14"
"193","8"
"194","12"
"195","17"
"196","14"
"197","23"
"198","14"
"199","16"
"200","85"
"201","21"
"202","20"
"203","7"
"204","8"
"205","13"
"206","17"
"207","16"
"208","20"
"209","11"
"210","16"
"211","12"
"212","12"
"213","11"
"214","9"
"215","18"
"216","14"
"217","11"
"218","17"
"219","15"
"220","22"
"221","7"
"222","21"
"223","11"
"224","13"
"225","10"
"226","12"
"227","7"
"228","14"
"229","11"
"230","18"
"231","14"
"232","14"
"233","4"
"234","11"
"235","9"
"236","7"
"237","10"
"238","10"
"239","6"
"240","14"
"241","6"
"242","13"
"243","8"
"244","12"
"245","9"
"246","11"
"247","3"
"248","9"
"249","8"
"250","22"
"251","10"
"252","9"
"253","12"
"254","5"
"255","10"
"256","9"
"257","4"
"258","11"
"259","9"
"260","15"
"261","6"
"262","9"
"263","2"
"264","7"
"265","6"
"266","6"
"267","8"
"268","8"
"269","5"
"270","8"
"271","7"
"272","16"
"273","6"
"274","1"
"275","11"
"276","10"
"277","4"
"278","6"
"279","3"
"280","7"
"281","10"
"282","8"
"283","4"
"284","8"
"285","6"
"286","6"
"287","19"
"288","9"
"289","5"
"290","13"
"291","5"
"292","4"
"293","7"
"294","8"
