"268",""AIX (ppc)""
"2185",""AIX (ppc64)""
"3",""DragonFlyBSD (amd64)""
"727",""FreeBSD (amd64)""
"159",""FreeBSD (i386)""
"408",""HP-UX (IA64N)""
"13",""HP-UX (IA64W)""
"55",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"10",""HP-UX (ia64)""
"1064",""Linux (aarch64)""
"453678",""Linux (amd64)""
"2528",""Linux (arm)""
"7682",""Linux (i386)""
"3",""Linux (ia64)""
"1",""Linux (mips)""
"1",""Linux (mips64)""
"42",""Linux (mips64el)""
"1",""Linux (mipsel)""
"23",""Linux (ppc)""
"148",""Linux (ppc64)""
"491",""Linux (ppc64le)""
"1",""Linux (riscv64)""
"6",""Linux (s390)""
"283",""Linux (s390x)""
"6",""Linux (sparcv9)""
"4",""Linux (sw64)""
"54",""Linux (x86)""
"3",""Linux (zArch_64)""
"4",""Mac OS X (amd64)""
"1",""Mac OS X (i386)""
"29732",""Mac OS X (x86_64)""
"7",""NONSTOP_KERNEL (IA64N)""
"22",""NONSTOP_KERNEL (x86_64N)""
"3",""NetBSD (amd64)""
"2",""NetBSD (i386)""
"9",""OS/400 (ppc)""
"24",""OS/400 (ppc64)""
"20",""OpenBSD (amd64)""
"3",""OpenBSD (i386)""
"973",""SunOS (amd64)""
"433",""SunOS (sparc)""
"1351",""SunOS (sparcv9)""
"455",""SunOS (x86)""
"1",""Windows (amd64)""
"31328",""Windows 10 (amd64)""
"23671",""Windows 10 (x86)""
"1",""Windows 2000 (x86)""
"121",""Windows 2003 (amd64)""
"804",""Windows 2003 (x86)""
"19886",""Windows 7 (amd64)""
"18880",""Windows 7 (x86)""
"234",""Windows 8 (amd64)""
"249",""Windows 8 (x86)""
"2173",""Windows 8.1 (amd64)""
"1584",""Windows 8.1 (x86)""
"1467",""Windows NT (unknown) (amd64)""
"908",""Windows NT (unknown) (x86)""
"4",""Windows Server 2003 (amd64)""
"2",""Windows Server 2003 (x86)""
"273",""Windows Server 2008 (amd64)""
"559",""Windows Server 2008 (x86)""
"13137",""Windows Server 2008 R2 (amd64)""
"7397",""Windows Server 2008 R2 (x86)""
"2353",""Windows Server 2012 (amd64)""
"1328",""Windows Server 2012 (x86)""
"23648",""Windows Server 2012 R2 (amd64)""
"12581",""Windows Server 2012 R2 (x86)""
"14337",""Windows Server 2016 (amd64)""
"8906",""Windows Server 2016 (x86)""
"1",""Windows Server 2016 Standard (amd64)""
"73",""Windows Server 2019 (amd64)""
"1",""Windows Server 2019 (x86)""
"7",""Windows Vista (amd64)""
"73",""Windows Vista (x86)""
"13",""Windows XP (amd64)""
"529",""Windows XP (x86)""
"2",""z/OS (s390)""
"99",""z/OS (s390x)""
"272376","N/A"
