"76","AIX (ppc)"
"1717","AIX (ppc64)"
"1","Darwin (ppc)"
"1","DragonFlyBSD (amd64)"
"2","FreeBSD (aarch64)"
"718","FreeBSD (amd64)"
"35","FreeBSD (i386)"
"218","HP-UX (IA64N)"
"36","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"4","HP-UX (ia64)"
"9347","Linux (aarch64)"
"597476","Linux (amd64)"
"2916","Linux (arm)"
"4","Linux (e2k)"
"3539","Linux (i386)"
"103","Linux (loongarch64)"
"51","Linux (mips64el)"
"13","Linux (ppc)"
"54","Linux (ppc64)"
"664","Linux (ppc64le)"
"17","Linux (riscv64)"
"1","Linux (s390)"
"290","Linux (s390x)"
"11","Linux (sw64)"
"22","Linux (x86)"
"1","Linux (x86_64)"
"1","Linux (zArch_64)"
"6806","Mac OS X (aarch64)"
"24092","Mac OS X (x86_64)"
"2","MidnightBSD (amd64)"
"1","MidnightBSD (i386)"
"328445","N/A"
"2","NONSTOP_KERNEL (IA64N)"
"1","NONSTOP_KERNEL (amd64)"
"3","NONSTOP_KERNEL (x86_64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"6","OS/400 (ppc)"
"55","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"25","OpenBSD (amd64)"
"437","SunOS (amd64)"
"93","SunOS (sparc)"
"960","SunOS (sparcv9)"
"82","SunOS (x86)"
"2","Windows 10 (aarch64)"
"70109","Windows 10 (amd64)"
"10235","Windows 10 (x86)"
"6","Windows 11 (aarch64)"
"5834","Windows 11 (amd64)"
"239","Windows 11 (x86)"
"25","Windows 2003 (amd64)"
"163","Windows 2003 (x86)"
"3645","Windows 7 (amd64)"
"1847","Windows 7 (x86)"
"66","Windows 8 (amd64)"
"48","Windows 8 (x86)"
"855","Windows 8.1 (amd64)"
"336","Windows 8.1 (x86)"
"2269","Windows NT (unknown) (amd64)"
"451","Windows NT (unknown) (x86)"
"81","Windows Server 2008 (amd64)"
"110","Windows Server 2008 (x86)"
"3325","Windows Server 2008 R2 (amd64)"
"880","Windows Server 2008 R2 (x86)"
"895","Windows Server 2012 (amd64)"
"308","Windows Server 2012 (x86)"
"15593","Windows Server 2012 R2 (amd64)"
"3580","Windows Server 2012 R2 (x86)"
"37358","Windows Server 2016 (amd64)"
"5556","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"26701","Windows Server 2019 (amd64)"
"2216","Windows Server 2019 (x86)"
"3871","Windows Server 2022 (amd64)"
"180","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"23","Windows Server version 2009 (amd64)"
"2","Windows Vista (amd64)"
"47","Windows Vista (x86)"
"2","Windows XP (amd64)"
"116","Windows XP (x86)"
"1","z/OS (s390)"
"218","z/OS (s390x)"
