"152",""AIX (ppc)""
"2271",""AIX (ppc64)""
"1",""DragonFlyBSD (amd64)""
"2",""FreeBSD (aarch64)""
"697",""FreeBSD (amd64)""
"1",""FreeBSD (arm)""
"44",""FreeBSD (i386)""
"363",""HP-UX (IA64N)""
"36",""HP-UX (IA64W)""
"34",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"10",""HP-UX (ia64)""
"3412",""Linux (aarch64)""
"522406",""Linux (amd64)""
"3472",""Linux (arm)""
"5920",""Linux (i386)""
"2",""Linux (ia64)""
"1",""Linux (mips)""
"142",""Linux (mips64el)""
"1",""Linux (mipsel)""
"19",""Linux (ppc)""
"118",""Linux (ppc64)""
"586",""Linux (ppc64le)""
"4",""Linux (riscv)""
"1",""Linux (riscv64)""
"2",""Linux (s390)""
"319",""Linux (s390x)""
"1",""Linux (sparcv9)""
"10",""Linux (sw64)""
"37",""Linux (x86)""
"1",""Linux (x86_64)""
"4",""Linux (zArch_64)""
"3",""Mac OS X (amd64)""
"29793",""Mac OS X (x86_64)""
"5",""NONSTOP_KERNEL (IA64N)""
"26",""NONSTOP_KERNEL (x86_64N)""
"1",""NetBSD (amd64)""
"7",""OS/400 (ppc)""
"45",""OS/400 (ppc64)""
"7",""OS400 (ppc64)""
"24",""OpenBSD (amd64)""
"1",""OpenBSD (i386)""
"877",""SunOS (amd64)""
"231",""SunOS (sparc)""
"1365",""SunOS (sparcv9)""
"152",""SunOS (x86)""
"2",""Windows 10 (aarch64)""
"46243",""Windows 10 (amd64)""
"28857",""Windows 10 (x86)""
"1",""Windows 2000 (x86)""
"60",""Windows 2003 (amd64)""
"573",""Windows 2003 (x86)""
"10404",""Windows 7 (amd64)""
"9599",""Windows 7 (x86)""
"210",""Windows 8 (amd64)""
"166",""Windows 8 (x86)""
"1863",""Windows 8.1 (amd64)""
"1133",""Windows 8.1 (x86)""
"2006",""Windows NT (unknown) (amd64)""
"1021",""Windows NT (unknown) (x86)""
"1",""Windows Server 2003 (amd64)""
"3",""Windows Server 2003 (x86)""
"221",""Windows Server 2008 (amd64)""
"346",""Windows Server 2008 (x86)""
"6960",""Windows Server 2008 R2 (amd64)""
"3637",""Windows Server 2008 R2 (x86)""
"2055",""Windows Server 2012 (amd64)""
"1346",""Windows Server 2012 (x86)""
"23580",""Windows Server 2012 R2 (amd64)""
"11113",""Windows Server 2012 R2 (x86)""
"23353",""Windows Server 2016 (amd64)""
"12803",""Windows Server 2016 (x86)""
"4023",""Windows Server 2019 (amd64)""
"1083",""Windows Server 2019 (x86)""
"4",""Windows Server version 1909 (amd64)""
"6",""Windows Vista (amd64)""
"46",""Windows Vista (x86)""
"6",""Windows XP (amd64)""
"352",""Windows XP (x86)""
"8",""z/OS (s390)""
"170",""z/OS (s390x)""
"273882","N/A"
