"450","AIX (ppc)"
"1343","AIX (ppc64)"
"1","CloudByte (amd64)"
"2","DragonFlyBSD (amd64)"
"2","FreeBSD (aarch64)"
"641","FreeBSD (amd64)"
"342","FreeBSD (i386)"
"320","HP-UX (IA64N)"
"86","HP-UX (IA64W)"
"73","HP-UX (PA_RISC2.0)"
"2","HP-UX (PA_RISC2.0W)"
"9","HP-UX (ia64)"
"203","Linux (aarch64)"
"278144","Linux (amd64)"
"846","Linux (arm)"
"1","Linux (e2k)"
"10462","Linux (i386)"
"7","Linux (ia64)"
"2","Linux (mips64)"
"15","Linux (mips64el)"
"22","Linux (ppc)"
"192","Linux (ppc64)"
"378","Linux (ppc64le)"
"7","Linux (s390)"
"228","Linux (s390x)"
"3","Linux (sparcv9)"
"1","Linux (sw)"
"93","Linux (x86)"
"1","Linux (zArch_64)"
"3","Mac OS X (i386)"
"3","Mac OS X (ppc)"
"20037","Mac OS X (x86_64)"
"153034","N/A"
"16","NONSTOP_KERNEL (IA64N)"
"1","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"12","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"17","OS/400 (ppc)"
"4","OS/400 (ppc64)"
"21","OpenBSD (amd64)"
"4","OpenBSD (i386)"
"676","SunOS (amd64)"
"1066","SunOS (sparc)"
"867","SunOS (sparcv9)"
"1072","SunOS (x86)"
"20","Windows (amd64)"
"2","Windows (x86)"
"5859","Windows 10 (amd64)"
"5784","Windows 10 (x86)"
"3","Windows 2000 (x86)"
"309","Windows 2003 (amd64)"
"1318","Windows 2003 (x86)"
"20868","Windows 7 (amd64)"
"24246","Windows 7 (x86)"
"1177","Windows 8 (amd64)"
"506","Windows 8 (x86)"
"2292","Windows 8.1 (amd64)"
"2017","Windows 8.1 (x86)"
"974","Windows NT (unknown) (amd64)"
"1083","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"530","Windows Server 2008 (amd64)"
"935","Windows Server 2008 (x86)"
"17373","Windows Server 2008 R2 (amd64)"
"9418","Windows Server 2008 R2 (x86)"
"4122","Windows Server 2012 (amd64)"
"2102","Windows Server 2012 (x86)"
"15385","Windows Server 2012 R2 (amd64)"
"9754","Windows Server 2012 R2 (x86)"
"668","Windows Server 2016 (amd64)"
"275","Windows Server 2016 (x86)"
"1","Windows Server 2016 Standard (amd64)"
"2","Windows Server 8 (amd64)"
"27","Windows Vista (amd64)"
"181","Windows Vista (x86)"
"18","Windows XP (amd64)"
"1060","Windows XP (x86)"
"4","z/OS (s390)"
"51","z/OS (s390x)"
