"98","AIX (ppc)"
"2051","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"7","FreeBSD (aarch64)"
"742","FreeBSD (amd64)"
"47","FreeBSD (i386)"
"242","HP-UX (IA64N)"
"43","HP-UX (IA64W)"
"13","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"3","HP-UX (ia64)"
"8085","Linux (aarch64)"
"623328","Linux (amd64)"
"3239","Linux (arm)"
"3","Linux (e2k)"
"4245","Linux (i386)"
"121","Linux (loongarch64)"
"74","Linux (mips64el)"
"20","Linux (ppc)"
"58","Linux (ppc64)"
"691","Linux (ppc64le)"
"8","Linux (riscv64)"
"273","Linux (s390x)"
"1","Linux (sparcv9)"
"6","Linux (sw64)"
"28","Linux (x86)"
"1","Linux (x86_64)"
"1","Linux (zArch_64)"
"3913","Mac OS X (aarch64)"
"27895","Mac OS X (x86_64)"
"1","MidnightBSD (amd64)"
"382433","N/A"
"5","NONSTOP_KERNEL (IA64N)"
"5","NONSTOP_KERNEL (x86_64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/2 (x86)"
"2","OS/400 (ppc)"
"52","OS/400 (ppc64)"
"9","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"19","OpenBSD (amd64)"
"574","SunOS (amd64)"
"111","SunOS (sparc)"
"1245","SunOS (sparcv9)"
"92","SunOS (x86)"
"74406","Windows 10 (amd64)"
"16554","Windows 10 (x86)"
"2685","Windows 11 (amd64)"
"146","Windows 11 (x86)"
"1","Windows 2000 (x86)"
"29","Windows 2003 (amd64)"
"196","Windows 2003 (x86)"
"4521","Windows 7 (amd64)"
"2875","Windows 7 (x86)"
"104","Windows 8 (amd64)"
"79","Windows 8 (x86)"
"1147","Windows 8.1 (amd64)"
"568","Windows 8.1 (x86)"
"2602","Windows NT (unknown) (amd64)"
"589","Windows NT (unknown) (x86)"
"99","Windows Server 2008 (amd64)"
"133","Windows Server 2008 (x86)"
"4289","Windows Server 2008 R2 (amd64)"
"1373","Windows Server 2008 R2 (x86)"
"1214","Windows Server 2012 (amd64)"
"434","Windows Server 2012 (x86)"
"19181","Windows Server 2012 R2 (amd64)"
"5587","Windows Server 2012 R2 (x86)"
"37450","Windows Server 2016 (amd64)"
"9291","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"22978","Windows Server 2019 (amd64)"
"2250","Windows Server 2019 (x86)"
"1059","Windows Server 2022 (amd64)"
"98","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"10","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"36","Windows Vista (x86)"
"1","Windows XP (amd64)"
"152","Windows XP (x86)"
"1","z/OS (s390)"
"227","z/OS (s390x)"
