"org-jvnet-hudson-test-MockFolder","0"
"org-jvnet-hudson-maven3-Maven3Project","0"
"hudson-plugins-job_dependency-projects-MasterProject","0"
"hudson-drools-DroolsProject","0"
"hudson-plugins-jprt-NewFreeStyleProject","1"
"hudson-maven-MavenModuleSetExt","11"
"hudson-aarworkflow-AARWorkflowProject","38"
"hudson-maven-CIModuleSetExt","39"
"hudson-mm-MMModuleSet","98"
"hudson-workflow-WorkflowProject","143"
"hudson-plugins-project_inheritance-projects-InheritanceProject","1710"
"hudson-model-ExternalJob","5688"
"hudson-ivy-IvyModuleSet","6017"
"hudson-matrix-MatrixProject","76887"
"hudson-maven-MavenModuleSet","469259"
"hudson-model-FreeStyleProject","2256971"
