"141","AIX (ppc)"
"2223","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"1","FreeBSD (aarch64)"
"705","FreeBSD (amd64)"
"1","FreeBSD (arm)"
"48","FreeBSD (i386)"
"372","HP-UX (IA64N)"
"34","HP-UX (IA64W)"
"26","HP-UX (PA_RISC2.0)"
"8","HP-UX (ia64)"
"3056","Linux (aarch64)"
"528865","Linux (amd64)"
"3230","Linux (arm)"
"6294","Linux (i386)"
"1","Linux (ia64)"
"1","Linux (mips)"
"179","Linux (mips64el)"
"1","Linux (mipsel)"
"20","Linux (ppc)"
"106","Linux (ppc64)"
"569","Linux (ppc64le)"
"2","Linux (riscv)"
"1","Linux (riscv64)"
"4","Linux (s390)"
"271","Linux (s390x)"
"2","Linux (sparcv9)"
"9","Linux (sw64)"
"45","Linux (x86)"
"1","Linux (x86_64)"
"3","Linux (zArch_64)"
"2","Mac OS X (amd64)"
"30341","Mac OS X (x86_64)"
"267267","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"25","NONSTOP_KERNEL (x86_64N)"
"2","NetBSD (amd64)"
"1","NetBSD (i386)"
"8","OS/400 (ppc)"
"39","OS/400 (ppc64)"
"3","OS400 (ppc64)"
"29","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"1084","SunOS (amd64)"
"226","SunOS (sparc)"
"1435","SunOS (sparcv9)"
"148","SunOS (x86)"
"42793","Windows 10 (amd64)"
"32298","Windows 10 (x86)"
"1","Windows 2000 (x86)"
"68","Windows 2003 (amd64)"
"718","Windows 2003 (x86)"
"11103","Windows 7 (amd64)"
"10622","Windows 7 (x86)"
"227","Windows 8 (amd64)"
"189","Windows 8 (x86)"
"1910","Windows 8.1 (amd64)"
"1428","Windows 8.1 (x86)"
"1996","Windows NT (unknown) (amd64)"
"967","Windows NT (unknown) (x86)"
"1","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"231","Windows Server 2008 (amd64)"
"499","Windows Server 2008 (x86)"
"7362","Windows Server 2008 R2 (amd64)"
"3992","Windows Server 2008 R2 (x86)"
"2214","Windows Server 2012 (amd64)"
"986","Windows Server 2012 (x86)"
"24048","Windows Server 2012 R2 (amd64)"
"11805","Windows Server 2012 R2 (x86)"
"22681","Windows Server 2016 (amd64)"
"14417","Windows Server 2016 (x86)"
"2","Windows Server 2016 Standard (amd64)"
"3445","Windows Server 2019 (amd64)"
"948","Windows Server 2019 (x86)"
"2","Windows Server 2019 Standard (amd64)"
"4","Windows Server version 1909 (amd64)"
"6","Windows Vista (amd64)"
"45","Windows Vista (x86)"
"9","Windows XP (amd64)"
"385","Windows XP (x86)"
"9","z/OS (s390)"
"144","z/OS (s390x)"
