"472","AIX (ppc)"
"757","AIX (ppc64)"
"2","Darwin (i386)"
"1","DragonFly (i386)"
"2","DragonFlyBSD (amd64)"
"435","FreeBSD (amd64)"
"215","FreeBSD (i386)"
"235","HP-UX (IA64N)"
"16","HP-UX (IA64W)"
"64","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"4","HP-UX (ia64)"
"1","Haiku (i386)"
"4","Linux (aarch64)"
"123497","Linux (amd64)"
"222","Linux (arm)"
"16642","Linux (i386)"
"16","Linux (ia64)"
"42","Linux (ppc)"
"125","Linux (ppc64)"
"14","Linux (ppc64le)"
"13","Linux (s390)"
"88","Linux (s390x)"
"175","Linux (x86)"
"1","Linux (x86_64)"
"2","Mac OS X (amd64)"
"22","Mac OS X (i386)"
"1","Mac OS X (ppc)"
"11888","Mac OS X (x86_64)"
"73002","N/A"
"3","NetBSD (amd64)"
"8","NetBSD (i386)"
"3","OS/400 (PowerPC)"
"15","OpenBSD (amd64)"
"3","OpenBSD (i386)"
"136","SunOS (amd64)"
"1614","SunOS (sparc)"
"136","SunOS (sparcv9)"
"1319","SunOS (x86)"
"1","Unknown (x86_64)"
"3","Windows (amd64)"
"1","Windows (x86)"
"33","Windows 2000 (x86)"
"601","Windows 2003 (amd64)"
"1","Windows 2003 (ia64)"
"4198","Windows 2003 (x86)"
"11691","Windows 7 (amd64)"
"18791","Windows 7 (x86)"
"823","Windows 8 (amd64)"
"1784","Windows 8 (x86)"
"609","Windows 8.1 (amd64)"
"441","Windows 8.1 (x86)"
"314","Windows NT (unknown) (amd64)"
"361","Windows NT (unknown) (x86)"
"10","Windows Server 2003 (amd64)"
"58","Windows Server 2003 (x86)"
"780","Windows Server 2008 (amd64)"
"1","Windows Server 2008 (ia64)"
"1616","Windows Server 2008 (x86)"
"11749","Windows Server 2008 R2 (amd64)"
"1","Windows Server 2008 R2 (ia64)"
"9622","Windows Server 2008 R2 (x86)"
"1806","Windows Server 2012 (amd64)"
"2706","Windows Server 2012 (x86)"
"1277","Windows Server 2012 R2 (amd64)"
"375","Windows Server 2012 R2 (x86)"
"102","Windows Vista (amd64)"
"630","Windows Vista (x86)"
"78","Windows XP (amd64)"
"3410","Windows XP (x86)"
"2","z/OS (s390)"
"4","z/OS (s390x)"
