"160","AIX (ppc)"
"2201","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"1","FreeBSD (aarch64)"
"681","FreeBSD (amd64)"
"100","FreeBSD (i386)"
"348","HP-UX (IA64N)"
"6","HP-UX (IA64W)"
"30","HP-UX (PA_RISC2.0)"
"9","HP-UX (ia64)"
"2261","Linux (aarch64)"
"514961","Linux (amd64)"
"3362","Linux (arm)"
"6930","Linux (i386)"
"3","Linux (ia64)"
"1","Linux (mips)"
"130","Linux (mips64el)"
"1","Linux (mipsel)"
"17","Linux (ppc)"
"104","Linux (ppc64)"
"608","Linux (ppc64le)"
"1","Linux (riscv64)"
"4","Linux (s390)"
"288","Linux (s390x)"
"4","Linux (sparcv9)"
"2","Linux (sw64)"
"39","Linux (x86)"
"3","Linux (zArch_64)"
"3","Mac OS X (amd64)"
"1","Mac OS X (i386)"
"30958","Mac OS X (x86_64)"
"271376","N/A"
"3","NONSTOP_KERNEL (IA64N)"
"24","NONSTOP_KERNEL (x86_64N)"
"6","NetBSD (amd64)"
"2","NetBSD (i386)"
"9","OS/400 (ppc)"
"43","OS/400 (ppc64)"
"28","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"1042","SunOS (amd64)"
"233","SunOS (sparc)"
"1320","SunOS (sparcv9)"
"159","SunOS (x86)"
"40394","Windows 10 (amd64)"
"32647","Windows 10 (x86)"
"1","Windows 10 Enterprise (amd64)"
"1","Windows 2000 (x86)"
"90","Windows 2003 (amd64)"
"841","Windows 2003 (x86)"
"12110","Windows 7 (amd64)"
"10849","Windows 7 (x86)"
"220","Windows 8 (amd64)"
"222","Windows 8 (x86)"
"1788","Windows 8.1 (amd64)"
"1383","Windows 8.1 (x86)"
"1740","Windows NT (unknown) (amd64)"
"979","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"251","Windows Server 2008 (amd64)"
"460","Windows Server 2008 (x86)"
"8793","Windows Server 2008 R2 (amd64)"
"4544","Windows Server 2008 R2 (x86)"
"2051","Windows Server 2012 (amd64)"
"1038","Windows Server 2012 (x86)"
"23142","Windows Server 2012 R2 (amd64)"
"12348","Windows Server 2012 R2 (x86)"
"20050","Windows Server 2016 (amd64)"
"12542","Windows Server 2016 (x86)"
"2495","Windows Server 2019 (amd64)"
"644","Windows Server 2019 (x86)"
"3","Windows Server version 1909 (amd64)"
"5","Windows Vista (amd64)"
"45","Windows Vista (x86)"
"8","Windows XP (amd64)"
"404","Windows XP (x86)"
"5","z/OS (s390)"
"143","z/OS (s390x)"
