"602","AIX (ppc)"
"3240","AIX (ppc64)"
"1","CloudByte (amd64)"
"580","FreeBSD (amd64)"
"231","FreeBSD (i386)"
"336","HP-UX (IA64N)"
"97","HP-UX (IA64W)"
"92","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"7","HP-UX (ia64)"
"110","Linux (aarch64)"
"238977","Linux (amd64)"
"745","Linux (arm)"
"2","Linux (e2k)"
"11596","Linux (i386)"
"13","Linux (ia64)"
"2","Linux (mips)"
"1","Linux (mips64)"
"1","Linux (mipsel)"
"26","Linux (ppc)"
"207","Linux (ppc64)"
"245","Linux (ppc64le)"
"10","Linux (s390)"
"229","Linux (s390x)"
"2","Linux (sparcv9)"
"125","Linux (x86)"
"1","Linux (zArch_64)"
"2","Mac OS X (i386)"
"18581","Mac OS X (x86_64)"
"127247","N/A"
"1","NONSTOP_KERNEL (IA64N)"
"2","NetBSD (amd64)"
"2","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"13","OS/400 (ppc)"
"4","OS/400 (ppc64)"
"14","OpenBSD (amd64)"
"2","OpenBSD (i386)"
"501","SunOS (amd64)"
"1257","SunOS (sparc)"
"606","SunOS (sparcv9)"
"1145","SunOS (x86)"
"8","Windows (amd64)"
"2","Windows (x86)"
"3454","Windows 10 (amd64)"
"4188","Windows 10 (x86)"
"6","Windows 2000 (x86)"
"307","Windows 2003 (amd64)"
"1826","Windows 2003 (x86)"
"19863","Windows 7 (amd64)"
"23363","Windows 7 (x86)"
"917","Windows 8 (amd64)"
"677","Windows 8 (x86)"
"2275","Windows 8.1 (amd64)"
"2178","Windows 8.1 (x86)"
"682","Windows NT (unknown) (amd64)"
"519","Windows NT (unknown) (x86)"
"1","Windows NT (x86)"
"7","Windows Server 2003 (amd64)"
"8","Windows Server 2003 (x86)"
"555","Windows Server 2008 (amd64)"
"1134","Windows Server 2008 (x86)"
"14911","Windows Server 2008 R2 (amd64)"
"9933","Windows Server 2008 R2 (x86)"
"4140","Windows Server 2012 (amd64)"
"2483","Windows Server 2012 (x86)"
"11800","Windows Server 2012 R2 (amd64)"
"8238","Windows Server 2012 R2 (x86)"
"2","Windows Server 2016 (amd64)"
"1","Windows Server 2016 Standard (amd64)"
"1","Windows Server 8 (amd64)"
"34","Windows Vista (amd64)"
"267","Windows Vista (x86)"
"29","Windows XP (amd64)"
"1371","Windows XP (x86)"
"5","z/OS (s390)"
"38","z/OS (s390x)"
