"85","AIX (ppc)"
"1864","AIX (ppc64)"
"2","DragonFlyBSD (amd64)"
"6","FreeBSD (aarch64)"
"759","FreeBSD (amd64)"
"24","FreeBSD (i386)"
"239","HP-UX (IA64N)"
"46","HP-UX (IA64W)"
"8","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"11","HP-UX (ia64)"
"7030","Linux (aarch64)"
"613577","Linux (amd64)"
"2703","Linux (arm)"
"2","Linux (e2k)"
"4501","Linux (i386)"
"1","Linux (ia64)"
"77","Linux (loongarch64)"
"75","Linux (mips64el)"
"21","Linux (ppc)"
"59","Linux (ppc64)"
"723","Linux (ppc64le)"
"5","Linux (riscv64)"
"3","Linux (s390)"
"235","Linux (s390x)"
"9","Linux (sw64)"
"17","Linux (x86)"
"1","Linux (x86_64)"
"2","Linux (zArch_64)"
"2980","Mac OS X (aarch64)"
"1","Mac OS X (amd64)"
"28591","Mac OS X (x86_64)"
"1","MidnightBSD (amd64)"
"1","MidnightBSD (i386)"
"336732","N/A"
"7","NONSTOP_KERNEL (IA64N)"
"7","NONSTOP_KERNEL (x86_64N)"
"7","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/2 (x86)"
"3","OS/400 (ppc)"
"62","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"18","OpenBSD (amd64)"
"556","SunOS (amd64)"
"103","SunOS (sparc)"
"1253","SunOS (sparcv9)"
"90","SunOS (x86)"
"1","Windows 10 (aarch64)"
"70133","Windows 10 (amd64)"
"17989","Windows 10 (x86)"
"1350","Windows 11 (amd64)"
"137","Windows 11 (x86)"
"33","Windows 2003 (amd64)"
"1450","Windows 2003 (x86)"
"4857","Windows 7 (amd64)"
"3512","Windows 7 (x86)"
"123","Windows 8 (amd64)"
"131","Windows 8 (x86)"
"1149","Windows 8.1 (amd64)"
"645","Windows 8.1 (x86)"
"2657","Windows NT (unknown) (amd64)"
"648","Windows NT (unknown) (x86)"
"108","Windows Server 2008 (amd64)"
"151","Windows Server 2008 (x86)"
"4428","Windows Server 2008 R2 (amd64)"
"1552","Windows Server 2008 R2 (x86)"
"1614","Windows Server 2012 (amd64)"
"499","Windows Server 2012 (x86)"
"20766","Windows Server 2012 R2 (amd64)"
"6257","Windows Server 2012 R2 (x86)"
"34908","Windows Server 2016 (amd64)"
"9914","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"19777","Windows Server 2019 (amd64)"
"2372","Windows Server 2019 (x86)"
"435","Windows Server 2022 (amd64)"
"103","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"4","Windows Server version 2009 (amd64)"
"5","Windows Vista (amd64)"
"36","Windows Vista (x86)"
"2","Windows XP (amd64)"
"198","Windows XP (x86)"
"3","z/OS (s390)"
"218","z/OS (s390x)"
