""DragonFlyBSD (amd64)"","1"
""HP-UX (PA_RISC2.0W)"","1"
""Linux (mips)"","1"
""Linux (mips64)"","1"
""Linux (mipsel)"","1"
""Linux (riscv64)"","1"
""Mac OS X (amd64)"","1"
""Mac OS X (i386)"","1"
""Windows 10 Enterprise (amd64)"","1"
""Windows 2000 (x86)"","1"
""Windows 7 -Xmx=1024M (amd64)"","1"
""NetBSD (i386)"","2"
""Linux (ia64)"","3"
""NetBSD (amd64)"","3"
""OpenBSD (i386)"","3"
""Windows Server 2003 (x86)"","3"
""z/OS (s390)"","3"
""Linux (sparcv9)"","5"
""Linux (sw64)"","5"
""Linux (s390)"","6"
""Linux (zArch_64)"","6"
""Windows Server 2003 (amd64)"","6"
""Windows Vista (amd64)"","9"
""OS/400 (ppc)"","10"
""Windows XP (amd64)"","12"
""HP-UX (ia64)"","13"
""HP-UX (IA64W)"","17"
""NONSTOP_KERNEL (IA64N)"","19"
""NONSTOP_KERNEL (x86_64N)"","19"
""Linux (ppc)"","20"
""OpenBSD (amd64)"","21"
""OS/400 (ppc64)"","26"
""Linux (mips64el)"","33"
""Windows Server 2019 (amd64)"","35"
""Linux (x86)"","58"
""HP-UX (PA_RISC2.0)"","59"
""z/OS (s390x)"","96"
""Windows Vista (x86)"","100"
""Windows 2003 (amd64)"","119"
""Linux (ppc64)"","150"
""FreeBSD (i386)"","204"
""Windows 8 (amd64)"","233"
""Windows Server 2008 (amd64)"","235"
""Windows 8 (x86)"","257"
""Linux (s390x)"","277"
""AIX (ppc)"","329"
""HP-UX (IA64N)"","416"
""SunOS (sparc)"","432"
""Linux (ppc64le)"","479"
""SunOS (x86)"","513"
""Windows XP (x86)"","541"
""Windows Server 2008 (x86)"","616"
""FreeBSD (amd64)"","719"
""Linux (aarch64)"","795"
""SunOS (amd64)"","859"
""Windows 2003 (x86)"","896"
""Windows NT (unknown) (x86)"","919"
""Windows NT (unknown) (amd64)"","1274"
""Windows Server 2012 (x86)"","1350"
""SunOS (sparcv9)"","1498"
""Windows 8.1 (x86)"","1640"
""AIX (ppc64)"","2088"
""Windows Server 2012 (amd64)"","2319"
""Linux (arm)"","2414"
""Windows 8.1 (amd64)"","2441"
""Linux (i386)"","7713"
""Windows Server 2008 R2 (x86)"","7727"
""Windows Server 2016 (x86)"","8428"
""Windows Server 2012 R2 (x86)"","12765"
""Windows Server 2016 (amd64)"","13570"
""Windows Server 2008 R2 (amd64)"","13685"
""Windows 7 (amd64)"","20281"
""Windows 7 (x86)"","20353"
""Windows Server 2012 R2 (amd64)"","22978"
""Windows 10 (x86)"","23651"
""Windows 10 (amd64)"","29385"
""Mac OS X (x86_64)"","30097"
"N/A","254051"
""Linux (amd64)"","459774"
