"schedule-failed-builds","501"
"filesystem_scm","508"
"PrioritySorter","513"
"cccc","513"
"mask-passwords","527"
"groovy-postbuild","528"
"jenkinswalldisplay","541"
"gcal","551"
"screenshot","555"
"matrixtieparent","566"
"favorite","567"
"powershell","568"
"junit-attachments","574"
"ui-samples-plugin","576"
"show-build-parameters","577"
"seleniumhtmlreport","579"
"publish-over-ftp","583"
"javancss","583"
"phing","588"
"build-name-setter","595"
"blame-upstream-commiters","597"
"ivy","605"
"build-publisher","616"
"bugzilla","621"
"android-emulator","623"
"shelve-project-plugin","625"
"slave-status","641"
"rebuild","647"
"gradle","664"
"console-column-plugin","696"
"maven-info","708"
"svnpublisher","713"
"ldapemail","724"
"ws-cleanup","726"
"rubyMetrics","739"
"viewVC","747"
"url-change-trigger","751"
"grails","756"
"configurationslicing","773"
"mstest","804"
"testng-plugin","829"
"role-strategy","833"
"cron_column","834"
"changelog-history","848"
"hudsontrayapp","855"
"cppcheck","862"
"ircbot","873"
"saferestart","876"
"envfile","877"
"xfpanel","897"
"nant","905"
"claim","918"
"template-project","920"
"clearcase","944"
"global-build-stats","944"
"copyarchiver","947"
"next-build-number","984"
"sloccount","992"
"iphoneview","995"
"xvnc","1001"
"downstream-ext","1026"
"ftppublisher","1046"
"doclinks","1056"
"sectioned-view","1063"
"locale","1067"
"monitoring","1076"
"ruby","1079"
"compact-columns","1088"
"seleniumhq","1092"
"description-setter","1099"
"thinBackup","1101"
"trac","1104"
"redmine","1105"
"nested-view","1107"
"depgraph-view","1113"
"versionnumber","1132"
"doxygen","1145"
"port-allocator","1151"
"dependencyanalyzer","1166"
"groovy","1171"
"text-finder","1205"
"hudson-pview-plugin","1219"
"build-pipeline-plugin","1222"
"token-macro","1239"
"copy-to-slave","1255"
"view-job-filters","1267"
"statusmonitor","1301"
"artifactory","1311"
"clover","1321"
"rake","1325"
"python","1399"
"timestamper","1406"
"svn-release-mgr","1407"
"jobConfigHistory","1470"
"downstream-buildview","1481"
"emotional-hudson","1482"
"release","1508"
"sidebar-link","1522"
"join","1548"
"jabber","1594"
"perforce","1644"
"audit-trail","1653"
"nunit","1657"
"radiatorviewplugin","1718"
"publish-over-ssh","1752"
"performance","1762"
"ci-game","1777"
"jdepend","1796"
"locks-and-latches","1869"
"ssh","1886"
"promoted-builds","1904"
"m2-extra-steps","1933"
"log-parser","1962"
"setenv","1998"
"batch-task","2064"
"emma","2118"
"svn-tag","2243"
"mercurial","2341"
"scp","2417"
"m2release","2423"
"plot","2457"
"github","2471"
"instant-messaging","2708"
"postbuild-task","2710"
"copyartifact","2762"
"backup","2765"
"tasks","2767"
"msbuild","2854"
"deploy","2876"
"jira","2977"
"build-timeout","3051"
"active-directory","3184"
"dry","3208"
"xunit","3420"
"chucknorris","3510"
"parameterized-trigger","3637"
"scis-ad","3676"
"analysis-collector","3825"
"disk-usage","4001"
"dashboard-view","4081"
"htmlpublisher","4157"
"warnings","4217"
"violations","4223"
"sonar","4532"
"findbugs","4858"
"pmd","4876"
"cobertura","5339"
"checkstyle","5558"
"greenballs","7041"
"email-ext","7278"
"git","8687"
"analysis-core","10552"
"translation","16939"
"cvs","28882"
"maven-plugin","30111"
"subversion","30511"
"ssh-slaves","30870"
