"60","AIX (ppc)"
"1693","AIX (ppc64)"
"1","Darwin (ppc)"
"4","DragonFlyBSD (amd64)"
"10","FreeBSD (aarch64)"
"688","FreeBSD (amd64)"
"11","FreeBSD (i386)"
"214","HP-UX (IA64N)"
"27","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"7","HP-UX (ia64)"
"1","Haiku (amd64)"
"12774","Linux (aarch64)"
"633701","Linux (amd64)"
"2728","Linux (arm)"
"5","Linux (e2k)"
"3458","Linux (i386)"
"78","Linux (loongarch64)"
"38","Linux (mips64el)"
"10","Linux (ppc)"
"52","Linux (ppc64)"
"737","Linux (ppc64le)"
"45","Linux (riscv64)"
"1","Linux (s390)"
"284","Linux (s390x)"
"1","Linux (sparcv9)"
"26","Linux (sw64)"
"26","Linux (x86)"
"2","Linux (zArch_64)"
"9033","Mac OS X (aarch64)"
"21143","Mac OS X (x86_64)"
"343828","N/A"
"3","NONSTOP_KERNEL (IA64N)"
"5","NONSTOP_KERNEL (x86_64N)"
"2","NetBSD (amd64)"
"1","NetBSD (i386)"
"6","OS/400 (ppc)"
"18","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"23","OpenBSD (amd64)"
"357","SunOS (amd64)"
"59","SunOS (sparc)"
"830","SunOS (sparcv9)"
"80","SunOS (x86)"
"3","Windows 10 (aarch64)"
"74332","Windows 10 (amd64)"
"7366","Windows 10 (x86)"
"6","Windows 11 (aarch64)"
"9968","Windows 11 (amd64)"
"366","Windows 11 (x86)"
"15","Windows 2003 (amd64)"
"125","Windows 2003 (x86)"
"2952","Windows 7 (amd64)"
"1381","Windows 7 (x86)"
"76","Windows 8 (amd64)"
"36","Windows 8 (x86)"
"516","Windows 8.1 (amd64)"
"222","Windows 8.1 (x86)"
"1479","Windows NT (unknown) (amd64)"
"469","Windows NT (unknown) (x86)"
"68","Windows Server 2008 (amd64)"
"99","Windows Server 2008 (x86)"
"2366","Windows Server 2008 R2 (amd64)"
"722","Windows Server 2008 R2 (x86)"
"1061","Windows Server 2012 (amd64)"
"237","Windows Server 2012 (x86)"
"11367","Windows Server 2012 R2 (amd64)"
"2374","Windows Server 2012 R2 (x86)"
"35397","Windows Server 2016 (amd64)"
"4335","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"32345","Windows Server 2019 (amd64)"
"1976","Windows Server 2019 (x86)"
"8098","Windows Server 2022 (amd64)"
"203","Windows Server 2022 (x86)"
"39","Windows Server version 2009 (amd64)"
"2","Windows Vista (amd64)"
"36","Windows Vista (x86)"
"1","Windows XP (amd64)"
"109","Windows XP (x86)"
"198","z/OS (s390x)"
