"366","AIX (ppc)"
"472","AIX (ppc64)"
"3","Bitrig (amd64)"
"2","Darwin (i386)"
"1","Darwin (universal)"
"3","DragonFly (amd64)"
"313","FreeBSD (amd64)"
"138","FreeBSD (i386)"
"175","HP-UX (IA64N)"
"28","HP-UX (IA64W)"
"78","HP-UX (PA_RISC2.0)"
"1","HP-UX (ia64)"
"80359","Linux (amd64)"
"132","Linux (arm)"
"15673","Linux (i386)"
"21","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mipsel)"
"34","Linux (ppc)"
"73","Linux (ppc64)"
"10","Linux (s390)"
"59","Linux (s390x)"
"1","Linux (sparc)"
"153","Linux (x86)"
"4","Mac OS X (amd64)"
"54","Mac OS X (i386)"
"5","Mac OS X (ppc)"
"8884","Mac OS X (x86_64)"
"47072","N/A"
"3","NONSTOP_KERNEL (IA64N)"
"6","NetBSD (amd64)"
"5","NetBSD (i386)"
"1","OS/400 (PowerPC)"
"12","OpenBSD (amd64)"
"2","OpenBSD (i386)"
"76","SunOS (amd64)"
"1499","SunOS (sparc)"
"126","SunOS (sparcv9)"
"938","SunOS (x86)"
"1","UnixWare (IA32)"
"29","Windows 2000 (x86)"
"655","Windows 2003 (amd64)"
"4415","Windows 2003 (x86)"
"7671","Windows 7 (amd64)"
"13584","Windows 7 (x86)"
"668","Windows 8 (amd64)"
"1052","Windows 8 (x86)"
"261","Windows NT (unknown) (amd64)"
"292","Windows NT (unknown) (x86)"
"10","Windows Server 2003 (amd64)"
"16","Windows Server 2003 (x86)"
"684","Windows Server 2008 (amd64)"
"1698","Windows Server 2008 (x86)"
"7868","Windows Server 2008 R2 (amd64)"
"7868","Windows Server 2008 R2 (x86)"
"819","Windows Server 2012 (amd64)"
"1035","Windows Server 2012 (x86)"
"109","Windows Vista (amd64)"
"544","Windows Vista (x86)"
"135","Windows XP (amd64)"
"4889","Windows XP (x86)"
"5","z/OS (s390)"
"1","z/OS (s390x)"
