"Darwin (i386)","1"
"Linux (s390)","1"
"Windows Server 2008 (ia64)","1"
"z/OS (s390x)","1"
"OpenBSD (i386)","2"
"Windows Server 2003 (amd64)","2"
"HP-UX (IA64W)","3"
"Linux (arm)","4"
"Linux (ppc64)","5"
"Linux (s390x)","6"
"z/OS (s390)","6"
"Windows NT (unknown) (x86)","9"
"Linux (ppc)","10"
"Linux (ia64)","17"
"SunOS (amd64)","19"
"SunOS (sparcv9)","24"
"Mac OS X (ppc)","25"
"FreeBSD (i386)","36"
"Windows Server 2003 (x86)","40"
"FreeBSD (amd64)","42"
"Windows Vista (amd64)","55"
"HP-UX (PA_RISC2.0)","64"
"Windows XP (amd64)","76"
"AIX (ppc64)","84"
"Linux (x86)","85"
"AIX (ppc)","92"
"Windows Server 2008 R2 (x86)","103"
"HP-UX (IA64N)","106"
"Windows 2000 (x86)","122"
"Windows 7 (amd64)","161"
"Windows Server 2008 (amd64)","173"
"Windows Server 2008 R2 (amd64)","183"
"Mac OS X (i386)","196"
"Windows Vista (x86)","266"
"Windows 7 (x86)","290"
"Windows 2003 (amd64)","380"
"Windows Server 2008 (x86)","387"
"Mac OS X (x86_64)","405"
"SunOS (x86)","444"
"SunOS (sparc)","795"
"Windows 2003 (x86)","3403"
"Windows XP (x86)","3678"
"Linux (amd64)","5773"
"Linux (i386)","7963"
"N/A","9309"
