"Darwin (i386)","1"
"HP-UX (PA_RISC2.0W)","1"
"Linux (mipsel)","1"
"Linux (s390)","1"
"Mac OS X (universal)","1"
"QNX (i386)","1"
"UnixWare (IA32)","1"
"Mac OS X (amd64)","2"
"OpenBSD (amd64)","2"
"OpenBSD (i386)","2"
"Windows Server 2003 (amd64)","2"
"NetBSD (i386)","5"
"Linux (s390x)","11"
"Mac OS X (ppc)","15"
"Linux (arm)","20"
"HP-UX (IA64W)","21"
"Linux (ppc64)","22"
"SunOS (amd64)","24"
"Linux (ia64)","29"
"Linux (ppc)","29"
"Windows NT (unknown) (x86)","32"
"Windows NT (unknown) (amd64)","38"
"Windows Server 2003 (x86)","39"
"SunOS (sparcv9)","54"
"Windows Vista (amd64)","57"
"Windows 2000 (x86)","59"
"HP-UX (PA_RISC2.0)","62"
"HP-UX (IA64N)","101"
"FreeBSD (i386)","122"
"Windows XP (amd64)","126"
"Linux (x86)","127"
"FreeBSD (amd64)","130"
"Mac OS X (i386)","153"
"AIX (ppc64)","160"
"AIX (ppc)","189"
"Windows Vista (x86)","391"
"Windows Server 2008 (amd64)","457"
"Windows 2003 (amd64)","474"
"SunOS (x86)","636"
"SunOS (sparc)","885"
"Windows Server 2008 (x86)","969"
"Windows 7 (amd64)","1492"
"Windows Server 2008 R2 (amd64)","1875"
"Windows Server 2008 R2 (x86)","2205"
"Mac OS X (x86_64)","2587"
"Windows 7 (x86)","3333"
"Windows 2003 (x86)","4477"
"Windows XP (x86)","5150"
"Linux (i386)","11425"
"Linux (amd64)","23493"
"N/A","26089"
