"DragonFlyBSD (amd64)","1"
"HP-UX (PA_RISC2.0W)","1"
"Linux (e2k)","1"
"Linux (mips64)","1"
"Linux (sw64)","1"
"NetBSD (amd64)","1"
"Windows Server 2016 Standard (amd64)","1"
"Windows Server 8 (amd64)","1"
"NetBSD (i386)","2"
"OS/400 (PowerPC)","2"
"Windows (amd64)","2"
"Windows 2000 (x86)","2"
"Mac OS X (i386)","3"
"OpenBSD (i386)","4"
"Linux (zArch_64)","5"
"NONSTOP_KERNEL (x86_64N)","5"
"Windows Server 2003 (x86)","5"
"Linux (ia64)","6"
"Linux (s390)","6"
"Linux (sparcv9)","6"
"OS/400 (ppc64)","7"
"Windows Server 2003 (amd64)","7"
"OS/400 (ppc)","8"
"Windows XP (amd64)","9"
"HP-UX (ia64)","11"
"Windows Vista (amd64)","14"
"z/OS (s390)","14"
"OpenBSD (amd64)","18"
"Linux (ppc)","20"
"NONSTOP_KERNEL (IA64N)","23"
"HP-UX (IA64W)","30"
"Linux (mips64el)","37"
"z/OS (s390x)","59"
"HP-UX (PA_RISC2.0)","64"
"Linux (x86)","91"
"Windows Vista (x86)","102"
"Linux (ppc64)","180"
"Windows 2003 (amd64)","190"
"FreeBSD (i386)","245"
"Linux (s390x)","249"
"AIX (ppc)","316"
"Windows 8 (x86)","346"
"HP-UX (IA64N)","349"
"Linux (ppc64le)","425"
"Windows Server 2008 (amd64)","428"
"Linux (aarch64)","529"
"Windows XP (x86)","599"
"Windows 8 (amd64)","625"
"FreeBSD (amd64)","628"
"SunOS (x86)","658"
"Windows Server 2008 (x86)","711"
"SunOS (amd64)","771"
"SunOS (sparc)","795"
"Windows NT (unknown) (x86)","959"
"Windows NT (unknown) (amd64)","1021"
"Windows 2003 (x86)","1022"
"SunOS (sparcv9)","1156"
"Linux (arm)","1233"
"Windows Server 2012 (x86)","1530"
"Windows 8.1 (x86)","1675"
"AIX (ppc64)","1799"
"Windows 8.1 (amd64)","2215"
"Windows Server 2016 (x86)","3107"
"Windows Server 2012 (amd64)","3379"
"Windows Server 2016 (amd64)","4835"
"Linux (i386)","8250"
"Windows Server 2008 R2 (x86)","8517"
"Windows Server 2012 R2 (x86)","11099"
"Windows 10 (x86)","11581"
"Windows 10 (amd64)","13960"
"Windows Server 2008 R2 (amd64)","15529"
"Windows Server 2012 R2 (amd64)","21767"
"Windows 7 (x86)","21951"
"Mac OS X (x86_64)","23674"
"Windows 7 (amd64)","24077"
"N/A","198440"
"Linux (amd64)","333997"
