"DragonFlyBSD (amd64)","1"
"Linux (mipsel)","1"
"Linux (x86_64)","1"
"NetBSD (i386)","1"
"OS/2 (x86)","1"
"OS/400 (ppc)","1"
"Windows Server 2016 Datacenter (amd64)","1"
"Windows Server 2019 Standard (amd64)","1"
"Windows Vista (amd64)","1"
"z/OS (s390)","1"
"Linux (e2k)","2"
"NONSTOP_KERNEL (amd64)","2"
"Windows 10 (aarch64)","2"
"FreeBSD (aarch64)","3"
"Windows Server version 1909 (amd64)","3"
"Windows XP (amd64)","3"
"Linux (riscv)","4"
"Windows Server 2016 Standard (amd64)","4"
"NONSTOP_KERNEL (IA64N)","5"
"Windows 11 (aarch64)","5"
"HP-UX (ia64)","6"
"NONSTOP_KERNEL (x86_64N)","6"
"NetBSD (amd64)","7"
"Linux (sw64)","8"
"HP-UX (PA_RISC2.0)","11"
"OS400 (ppc64)","12"
"Windows Server version 2009 (amd64)","12"
"Linux (ppc)","13"
"Linux (riscv64)","15"
"OpenBSD (amd64)","24"
"Linux (x86)","26"
"Windows 2003 (amd64)","26"
"Windows Vista (x86)","32"
"FreeBSD (i386)","47"
"HP-UX (IA64W)","48"
"OS/400 (ppc64)","50"
"Linux (mips64el)","61"
"Linux (ppc64)","61"
"Windows 8 (x86)","65"
"AIX (ppc)","79"
"Windows Server 2008 (amd64)","89"
"SunOS (x86)","96"
"SunOS (sparc)","110"
"Windows Server 2008 (x86)","110"
"Windows Server 2022 (x86)","119"
"Windows 11 (x86)","122"
"Windows 8 (amd64)","126"
"Windows XP (x86)","134"
"Linux (loongarch64)","162"
"Windows 2003 (x86)","166"
"z/OS (s390x)","217"
"HP-UX (IA64N)","229"
"Linux (s390x)","276"
"Windows Server 2012 (x86)","372"
"Windows 8.1 (x86)","425"
"SunOS (amd64)","470"
"Windows NT (unknown) (x86)","487"
"Linux (ppc64le)","704"
"FreeBSD (amd64)","779"
"Windows 8.1 (amd64)","1010"
"Windows Server 2008 R2 (x86)","1029"
"Windows Server 2012 (amd64)","1032"
"SunOS (sparcv9)","1125"
"AIX (ppc64)","1805"
"Windows 7 (x86)","2035"
"Windows Server 2019 (x86)","2174"
"Windows NT (unknown) (amd64)","2264"
"Linux (arm)","2774"
"Windows Server 2022 (amd64)","3350"
"Windows Server 2008 R2 (amd64)","3603"
"Linux (i386)","3908"
"Windows 7 (amd64)","3969"
"Windows Server 2012 R2 (x86)","4231"
"Windows 11 (amd64)","5678"
"Mac OS X (aarch64)","5972"
"Windows Server 2016 (x86)","7488"
"Linux (aarch64)","9727"
"Windows 10 (x86)","11413"
"Windows Server 2012 R2 (amd64)","17088"
"Mac OS X (x86_64)","24692"
"Windows Server 2019 (amd64)","26749"
"Windows Server 2016 (amd64)","35319"
"Windows 10 (amd64)","74734"
"N/A","336915"
"Linux (amd64)","627344"
