"91","AIX (ppc)"
"1840","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"5","FreeBSD (aarch64)"
"721","FreeBSD (amd64)"
"38","FreeBSD (i386)"
"237","HP-UX (IA64N)"
"45","HP-UX (IA64W)"
"11","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"5","HP-UX (ia64)"
"8037","Linux (aarch64)"
"604179","Linux (amd64)"
"2653","Linux (arm)"
"3","Linux (e2k)"
"4245","Linux (i386)"
"99","Linux (loongarch64)"
"75","Linux (mips64el)"
"21","Linux (ppc)"
"78","Linux (ppc64)"
"711","Linux (ppc64le)"
"3","Linux (riscv)"
"7","Linux (riscv64)"
"2","Linux (s390)"
"275","Linux (s390x)"
"1","Linux (sparcv9)"
"7","Linux (sw64)"
"21","Linux (x86)"
"1","Linux (x86_64)"
"5","Linux (zArch_64)"
"3552","Mac OS X (aarch64)"
"27992","Mac OS X (x86_64)"
"1","MidnightBSD (amd64)"
"1","MidnightBSD (i386)"
"360337","N/A"
"5","NONSTOP_KERNEL (IA64N)"
"6","NONSTOP_KERNEL (x86_64N)"
"8","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/2 (x86)"
"2","OS/400 (ppc)"
"55","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"16","OpenBSD (amd64)"
"551","SunOS (amd64)"
"101","SunOS (sparc)"
"1127","SunOS (sparcv9)"
"94","SunOS (x86)"
"73443","Windows 10 (amd64)"
"16971","Windows 10 (x86)"
"2110","Windows 11 (amd64)"
"147","Windows 11 (x86)"
"1","Windows 2000 (x86)"
"24","Windows 2003 (amd64)"
"1469","Windows 2003 (x86)"
"4556","Windows 7 (amd64)"
"2866","Windows 7 (x86)"
"110","Windows 8 (amd64)"
"85","Windows 8 (x86)"
"1077","Windows 8.1 (amd64)"
"570","Windows 8.1 (x86)"
"2567","Windows NT (unknown) (amd64)"
"550","Windows NT (unknown) (x86)"
"100","Windows Server 2008 (amd64)"
"139","Windows Server 2008 (x86)"
"4530","Windows Server 2008 R2 (amd64)"
"1477","Windows Server 2008 R2 (x86)"
"1540","Windows Server 2012 (amd64)"
"457","Windows Server 2012 (x86)"
"19839","Windows Server 2012 R2 (amd64)"
"5813","Windows Server 2012 R2 (x86)"
"33284","Windows Server 2016 (amd64)"
"8305","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"21165","Windows Server 2019 (amd64)"
"2332","Windows Server 2019 (x86)"
"1","Windows Server 2019 Standard (amd64)"
"814","Windows Server 2022 (amd64)"
"83","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"7","Windows Server version 2009 (amd64)"
"2","Windows Vista (amd64)"
"39","Windows Vista (x86)"
"2","Windows XP (amd64)"
"182","Windows XP (x86)"
"3","z/OS (s390)"
"229","z/OS (s390x)"
