"78","AIX (ppc)"
"1780","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"4","FreeBSD (aarch64)"
"759","FreeBSD (amd64)"
"26","FreeBSD (i386)"
"228","HP-UX (IA64N)"
"36","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"5","HP-UX (ia64)"
"1","Haiku (i386)"
"10258","Linux (aarch64)"
"652041","Linux (amd64)"
"3072","Linux (arm)"
"5","Linux (e2k)"
"3794","Linux (i386)"
"154","Linux (loongarch64)"
"67","Linux (mips64el)"
"17","Linux (ppc)"
"71","Linux (ppc64)"
"665","Linux (ppc64le)"
"2","Linux (riscv)"
"12","Linux (riscv64)"
"305","Linux (s390x)"
"15","Linux (sw64)"
"29","Linux (x86)"
"1","Linux (x86_64)"
"3","Linux (zArch_64)"
"7133","Mac OS X (aarch64)"
"25929","Mac OS X (x86_64)"
"352242","N/A"
"6","NONSTOP_KERNEL (IA64N)"
"1","NONSTOP_KERNEL (amd64)"
"5","NONSTOP_KERNEL (x86_64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/400 (ppc)"
"52","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"25","OpenBSD (amd64)"
"443","SunOS (amd64)"
"73","SunOS (sparc)"
"1082","SunOS (sparcv9)"
"90","SunOS (x86)"
"2","Windows 10 (aarch64)"
"80150","Windows 10 (amd64)"
"11426","Windows 10 (x86)"
"5","Windows 11 (aarch64)"
"6313","Windows 11 (amd64)"
"298","Windows 11 (x86)"
"30","Windows 2003 (amd64)"
"172","Windows 2003 (x86)"
"3878","Windows 7 (amd64)"
"2063","Windows 7 (x86)"
"80","Windows 8 (amd64)"
"90","Windows 8 (x86)"
"861","Windows 8.1 (amd64)"
"412","Windows 8.1 (x86)"
"2396","Windows NT (unknown) (amd64)"
"573","Windows NT (unknown) (x86)"
"89","Windows Server 2008 (amd64)"
"110","Windows Server 2008 (x86)"
"3662","Windows Server 2008 R2 (amd64)"
"1018","Windows Server 2008 R2 (x86)"
"1025","Windows Server 2012 (amd64)"
"360","Windows Server 2012 (x86)"
"17432","Windows Server 2012 R2 (amd64)"
"4118","Windows Server 2012 R2 (x86)"
"39981","Windows Server 2016 (amd64)"
"6783","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"27632","Windows Server 2019 (amd64)"
"2395","Windows Server 2019 (x86)"
"3647","Windows Server 2022 (amd64)"
"90","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"25","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"49","Windows Vista (x86)"
"2","Windows XP (amd64)"
"132","Windows XP (x86)"
"1","z/OS (s390)"
"213","z/OS (s390x)"
