"736","AIX (ppc)"
"907","AIX (ppc64)"
"1","DragonFly (i386)"
"1","DragonFlyBSD (amd64)"
"522","FreeBSD (amd64)"
"187","FreeBSD (i386)"
"257","HP-UX (IA64N)"
"19","HP-UX (IA64W)"
"70","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"8","HP-UX (ia64)"
"1","Haiku (i386)"
"26","Linux (aarch64)"
"163681","Linux (amd64)"
"395","Linux (arm)"
"15855","Linux (i386)"
"19","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64el)"
"1","Linux (mipsel)"
"38","Linux (ppc)"
"189","Linux (ppc64)"
"45","Linux (ppc64le)"
"7","Linux (s390)"
"117","Linux (s390x)"
"226","Linux (x86)"
"1","Mac OS X (EMAG 1.2) (x86_64)"
"2","Mac OS X (amd64)"
"19","Mac OS X (i386)"
"1","Mac OS X (ppc)"
"15470","Mac OS X (x86_64)"
"85025","N/A"
"7","NetBSD (amd64)"
"15","NetBSD (i386)"
"4","OS/400 (PowerPC)"
"17","OpenBSD (amd64)"
"4","OpenBSD (i386)"
"236","SunOS (amd64)"
"1542","SunOS (sparc)"
"212","SunOS (sparcv9)"
"1311","SunOS (x86)"
"24","Windows (amd64)"
"11","Windows 2000 (x86)"
"481","Windows 2003 (amd64)"
"3673","Windows 2003 (x86)"
"16430","Windows 7 (amd64)"
"22843","Windows 7 (x86)"
"842","Windows 8 (amd64)"
"1527","Windows 8 (x86)"
"1296","Windows 8.1 (amd64)"
"1867","Windows 8.1 (x86)"
"297","Windows NT (unknown) (amd64)"
"268","Windows NT (unknown) (x86)"
"9","Windows Server 2003 (amd64)"
"23","Windows Server 2003 (x86)"
"753","Windows Server 2008 (amd64)"
"1476","Windows Server 2008 (x86)"
"13702","Windows Server 2008 R2 (amd64)"
"1","Windows Server 2008 R2 (ia64)"
"10833","Windows Server 2008 R2 (x86)"
"3351","Windows Server 2012 (amd64)"
"3137","Windows Server 2012 (x86)"
"3792","Windows Server 2012 R2 (amd64)"
"2443","Windows Server 2012 R2 (x86)"
"46","Windows Vista (amd64)"
"497","Windows Vista (x86)"
"63","Windows XP (amd64)"
"2788","Windows XP (x86)"
"6","z/OS (s390)"
"9","z/OS (s390x)"
