"61","AIX (ppc)"
"1646","AIX (ppc64)"
"1","Darwin (ppc)"
"3","DragonFlyBSD (amd64)"
"3","FreeBSD (aarch64)"
"706","FreeBSD (amd64)"
"12","FreeBSD (i386)"
"233","HP-UX (IA64N)"
"39","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"6","HP-UX (ia64)"
"1","Haiku (i386)"
"11141","Linux (aarch64)"
"623285","Linux (amd64)"
"2879","Linux (arm)"
"3","Linux (e2k)"
"3374","Linux (i386)"
"126","Linux (loongarch64)"
"34","Linux (mips64el)"
"12","Linux (ppc)"
"50","Linux (ppc64)"
"715","Linux (ppc64le)"
"43","Linux (riscv64)"
"1","Linux (s390)"
"307","Linux (s390x)"
"26","Linux (sw64)"
"26","Linux (x86)"
"1","Linux (x86_64)"
"1","Linux (zArch_64)"
"8739","Mac OS X (aarch64)"
"22342","Mac OS X (x86_64)"
"2","MidnightBSD (amd64)"
"1","MidnightBSD (i386)"
"345509","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"9","NONSTOP_KERNEL (x86_64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"5","OS/400 (ppc)"
"51","OS/400 (ppc64)"
"13","OS400 (ppc64)"
"25","OpenBSD (amd64)"
"389","SunOS (amd64)"
"87","SunOS (sparc)"
"854","SunOS (sparcv9)"
"80","SunOS (x86)"
"2","Windows 10 (aarch64)"
"73182","Windows 10 (amd64)"
"8320","Windows 10 (x86)"
"8","Windows 11 (aarch64)"
"8802","Windows 11 (amd64)"
"389","Windows 11 (x86)"
"17","Windows 2003 (amd64)"
"139","Windows 2003 (x86)"
"3008","Windows 7 (amd64)"
"1709","Windows 7 (x86)"
"89","Windows 8 (amd64)"
"37","Windows 8 (x86)"
"546","Windows 8.1 (amd64)"
"274","Windows 8.1 (x86)"
"1637","Windows NT (unknown) (amd64)"
"563","Windows NT (unknown) (x86)"
"75","Windows Server 2008 (amd64)"
"94","Windows Server 2008 (x86)"
"2737","Windows Server 2008 R2 (amd64)"
"770","Windows Server 2008 R2 (x86)"
"1066","Windows Server 2012 (amd64)"
"270","Windows Server 2012 (x86)"
"12855","Windows Server 2012 R2 (amd64)"
"2836","Windows Server 2012 R2 (x86)"
"36197","Windows Server 2016 (amd64)"
"4708","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"30530","Windows Server 2019 (amd64)"
"2080","Windows Server 2019 (x86)"
"6859","Windows Server 2022 (amd64)"
"173","Windows Server 2022 (x86)"
"30","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"54","Windows Vista (x86)"
"2","Windows XP (amd64)"
"114","Windows XP (x86)"
"190","z/OS (s390x)"
