"270","AIX (ppc)"
"2100","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"711","FreeBSD (amd64)"
"97","FreeBSD (i386)"
"363","HP-UX (IA64N)"
"31","HP-UX (IA64W)"
"48","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"10","HP-UX (ia64)"
"1","Haiku (amd64)"
"1740","Linux (aarch64)"
"496768","Linux (amd64)"
"3160","Linux (arm)"
"7321","Linux (i386)"
"2","Linux (ia64)"
"1","Linux (mips)"
"192","Linux (mips64el)"
"1","Linux (mipsel)"
"18","Linux (ppc)"
"136","Linux (ppc64)"
"565","Linux (ppc64le)"
"2","Linux (s390)"
"309","Linux (s390x)"
"4","Linux (sparcv9)"
"1","Linux (sw64)"
"46","Linux (x86)"
"3","Linux (zArch_64)"
"1","Mac OS X (amd64)"
"1","Mac OS X (i386)"
"30237","Mac OS X (x86_64)"
"273157","N/A"
"5","NONSTOP_KERNEL (IA64N)"
"30","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"1","NetBSD (i386)"
"10","OS/400 (ppc)"
"43","OS/400 (ppc64)"
"21","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"1025","SunOS (amd64)"
"341","SunOS (sparc)"
"1470","SunOS (sparcv9)"
"356","SunOS (x86)"
"38436","Windows 10 (amd64)"
"30414","Windows 10 (x86)"
"1","Windows 2000 (x86)"
"87","Windows 2003 (amd64)"
"643","Windows 2003 (x86)"
"13276","Windows 7 (amd64)"
"13072","Windows 7 (x86)"
"271","Windows 8 (amd64)"
"203","Windows 8 (x86)"
"1939","Windows 8.1 (amd64)"
"1463","Windows 8.1 (x86)"
"1709","Windows NT (unknown) (amd64)"
"1008","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"240","Windows Server 2008 (amd64)"
"455","Windows Server 2008 (x86)"
"9772","Windows Server 2008 R2 (amd64)"
"5151","Windows Server 2008 R2 (x86)"
"1798","Windows Server 2012 (amd64)"
"1217","Windows Server 2012 (x86)"
"24094","Windows Server 2012 R2 (amd64)"
"12362","Windows Server 2012 R2 (x86)"
"18333","Windows Server 2016 (amd64)"
"12910","Windows Server 2016 (x86)"
"1796","Windows Server 2019 (amd64)"
"490","Windows Server 2019 (x86)"
"4","Windows Server version 1909 (amd64)"
"5","Windows Vista (amd64)"
"54","Windows Vista (x86)"
"8","Windows XP (amd64)"
"453","Windows XP (x86)"
"4","z/OS (s390)"
"127","z/OS (s390x)"
