"com-google-jenkins-plugins-dsl-YamlProject","1"
"org-jenkinsci-plugins-updatebot-ImportGithubRepoProject","1"
"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","2"
"hudson-plugins-customer-data-template-DependencyStyleProject","2"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-StoreVersion","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","3"
"org-jvnet-hudson-test-MockFolder","3"
"hudson-plugins-customer-data-template-DataWarehouseStyleProject","5"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-PortalNotifier","5"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-git-PipelineMultiBranchDefaultsGitProject","5"
"com-barchart-jenkins-cascade-CascadeProject","18"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","20"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","29"
"hudson-plugin-smartjob-SmartJob","64"
"captmorgan-ExternalProject","135"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","273"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","522"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","669"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","1088"
"hudson-ivy-IvyModuleSet","2785"
"hudson-model-ExternalJob","5477"
"hudson-plugins-project_inheritance-projects-InheritanceProject","9389"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","12487"
"com-cloudbees-plugins-flow-BuildFlow","18978"
"jenkins-branch-OrganizationFolder","54605"
"hudson-matrix-MatrixProject","246457"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","785429"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","1929905"
"hudson-maven-MavenModuleSet","2100521"
"com-cloudbees-hudson-plugins-folder-Folder","3073342"
"hudson-model-FreeStyleProject","19543693"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","48910766"
