"1","1.0(0311714120299)"
"375","AIX (ppc)"
"1706","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"652","FreeBSD (amd64)"
"217","FreeBSD (i386)"
"333","HP-UX (IA64N)"
"23","HP-UX (IA64W)"
"61","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"10","HP-UX (ia64)"
"421","Linux (aarch64)"
"342777","Linux (amd64)"
"1438","Linux (arm)"
"8434","Linux (i386)"
"6","Linux (ia64)"
"1","Linux (mips64)"
"38","Linux (mips64el)"
"21","Linux (ppc)"
"175","Linux (ppc64)"
"390","Linux (ppc64le)"
"6","Linux (s390)"
"199","Linux (s390x)"
"9","Linux (sparcv9)"
"74","Linux (x86)"
"5","Linux (zArch_64)"
"3","Mac OS X (i386)"
"24263","Mac OS X (x86_64)"
"198755","N/A"
"27","NONSTOP_KERNEL (IA64N)"
"2","NONSTOP_KERNEL (x86_64N)"
"1","NetBSD (amd64)"
"1","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"8","OS/400 (ppc)"
"9","OS/400 (ppc64)"
"15","OpenBSD (amd64)"
"2","OpenBSD (i386)"
"769","SunOS (amd64)"
"701","SunOS (sparc)"
"1102","SunOS (sparcv9)"
"633","SunOS (x86)"
"1","Windows (amd64)"
"13850","Windows 10 (amd64)"
"12779","Windows 10 (x86)"
"2","Windows 2000 (x86)"
"180","Windows 2003 (amd64)"
"956","Windows 2003 (x86)"
"21894","Windows 7 (amd64)"
"22705","Windows 7 (x86)"
"461","Windows 8 (amd64)"
"319","Windows 8 (x86)"
"2318","Windows 8.1 (amd64)"
"1647","Windows 8.1 (x86)"
"980","Windows NT (unknown) (amd64)"
"950","Windows NT (unknown) (x86)"
"7","Windows Server 2003 (amd64)"
"3","Windows Server 2003 (x86)"
"424","Windows Server 2008 (amd64)"
"694","Windows Server 2008 (x86)"
"14882","Windows Server 2008 R2 (amd64)"
"8349","Windows Server 2008 R2 (x86)"
"3323","Windows Server 2012 (amd64)"
"1467","Windows Server 2012 (x86)"
"20625","Windows Server 2012 R2 (amd64)"
"10987","Windows Server 2012 R2 (x86)"
"5139","Windows Server 2016 (amd64)"
"3426","Windows Server 2016 (x86)"
"2","Windows Server 2016 Standard (amd64)"
"14","Windows Vista (amd64)"
"114","Windows Vista (x86)"
"11","Windows XP (amd64)"
"673","Windows XP (x86)"
"14","z/OS (s390)"
"53","z/OS (s390x)"
