"1.264","13"
"1.265","11"
"1.266","15"
"1.267","3"
"1.268","19"
"1.270","39"
"1.272","5"
"1.273","8"
"1.274","27"
"1.275","10"
"1.276","24"
"1.277","34"
"1.278","51"
"1.279","21"
"1.280","47"
"1.281","7"
"1.282","63"
"1.283","18"
"1.284","19"
"1.285","69"
"1.286","29"
"1.287","15"
"1.288","36"
"1.289","11"
"1.290","64"
"1.291","60"
"1.292","112"
"1.292.17","2"
"1.293","109"
"1.294","16"
"1.295","76"
"1.296","33"
"1.297","64"
"1.299","91"
"1.300","138"
"1.301","90"
"1.302","3"
"1.303","174"
"1.304","161"
"1.305","4"
"1.306","158"
"1.307","141"
"1.308","43"
"1.309","335"
"1.310","191"
"1.311","98"
"1.312","256"
"1.313","160"
"1.314","246"
"1.315","194"
"1.316","278"
"1.317","235"
"1.318","331"
"1.319","237"
"1.320","328"
"1.321","308"
"1.322","391"
"1.323","981"
"1.324","686"
"1.325","92"
"1.326","473"
"1.327","1116"
"1.328","1307"
"1.329","1211"
"1.330","1434"
"1.331","26"
