"102","AIX (ppc)"
"1965","AIX (ppc64)"
"2","DragonFlyBSD (amd64)"
"3","FreeBSD (aarch64)"
"805","FreeBSD (amd64)"
"40","FreeBSD (i386)"
"240","HP-UX (IA64N)"
"43","HP-UX (IA64W)"
"14","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"8","HP-UX (ia64)"
"6585","Linux (aarch64)"
"588220","Linux (amd64)"
"3511","Linux (arm)"
"2","Linux (e2k)"
"4564","Linux (i386)"
"1","Linux (ia64)"
"42","Linux (loongarch64)"
"65","Linux (mips64el)"
"23","Linux (ppc)"
"38","Linux (ppc64)"
"683","Linux (ppc64le)"
"3","Linux (riscv)"
"4","Linux (riscv64)"
"3","Linux (s390)"
"300","Linux (s390x)"
"1","Linux (sparcv9)"
"7","Linux (sw64)"
"26","Linux (x86)"
"1","Linux (x86_64)"
"2","Linux (zArch_64)"
"2169","Mac OS X (aarch64)"
"1","Mac OS X (amd64)"
"29475","Mac OS X (x86_64)"
"309485","N/A"
"5","NONSTOP_KERNEL (IA64N)"
"9","NONSTOP_KERNEL (x86_64N)"
"6","NetBSD (amd64)"
"3","OS/400 (ppc)"
"50","OS/400 (ppc64)"
"9","OS400 (ppc64)"
"24","OpenBSD (amd64)"
"601","SunOS (amd64)"
"122","SunOS (sparc)"
"1162","SunOS (sparcv9)"
"93","SunOS (x86)"
"1","Windows 10 (aarch64)"
"69619","Windows 10 (amd64)"
"18786","Windows 10 (x86)"
"1","Windows 11 (aarch64)"
"471","Windows 11 (amd64)"
"65","Windows 11 (x86)"
"2","Windows 2000 (x86)"
"39","Windows 2003 (amd64)"
"1391","Windows 2003 (x86)"
"5127","Windows 7 (amd64)"
"4201","Windows 7 (x86)"
"158","Windows 8 (amd64)"
"85","Windows 8 (x86)"
"1201","Windows 8.1 (amd64)"
"628","Windows 8.1 (x86)"
"2573","Windows NT (unknown) (amd64)"
"539","Windows NT (unknown) (x86)"
"116","Windows Server 2008 (amd64)"
"154","Windows Server 2008 (x86)"
"4966","Windows Server 2008 R2 (amd64)"
"1717","Windows Server 2008 R2 (x86)"
"1335","Windows Server 2012 (amd64)"
"535","Windows Server 2012 (x86)"
"21112","Windows Server 2012 R2 (amd64)"
"6800","Windows Server 2012 R2 (x86)"
"33866","Windows Server 2016 (amd64)"
"10150","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"5","Windows Server 2016 Standard (amd64)"
"17532","Windows Server 2019 (amd64)"
"2132","Windows Server 2019 (x86)"
"104","Windows Server 2022 (amd64)"
"17","Windows Server 2022 (x86)"
"5","Windows Server version 1909 (amd64)"
"2","Windows Server version 2009 (amd64)"
"5","Windows Vista (amd64)"
"33","Windows Vista (x86)"
"1","Windows XP (amd64)"
"288","Windows XP (x86)"
"3","z/OS (s390)"
"206","z/OS (s390x)"
