"1.364","1"
"1.368","67"
"1.369","97"
"1.370","26"
"1.371","55"
"1.372","84"
"1.373","80"
"1.374","152"
"1.375","80"
"1.376","111"
"1.377","117"
"1.378","76"
"1.379","187"
"1.380","55"
"1.381","207"
"1.382","49"
"1.383","124"
"1.384","172"
"1.385","86"
"1.386","510"
"1.387","62"
"1.388","82"
"1.389","160"
"1.390","15"
"1.391","35"
"1.392","177"
"1.392.LI10","4"
"1.393","338"
"1.394","389"
"1.395","824"
"1.395.1","694"
"1.396","63"
"1.397","49"
"1.398","46"
"1.399","176"
"1.400","106"
"1.400.0.6","2"
"1.400.0.8","1"
"1.400.0.9","3"
"1.401","100"
"1.403","116"
"1.404","141"
"1.405","105"
"1.406","96"
"1.407","31"
"1.408","132"
"1.409","140"
"1.409.1","450"
"1.409.2","235"
"1.409.3","145"
"1.410","232"
"1.411","193"
"1.412","158"
"1.413","379"
"1.414","238"
"1.415","165"
"1.416","49"
"1.417","204"
"1.418","245"
"1.419","215"
"1.420","232"
"1.421","281"
"1.423","262"
"1.424","319"
"1.424.0.1","2"
"1.424.1","419"
"1.425","393"
"1.426","161"
"1.427","485"
"1.428","506"
"1.429","305"
"1.430","586"
"1.431","471"
"1.432","636"
"1.433","575"
"1.434","800"
"1.435","401"
"1.436-patched","1"
"1.436","817"
"1.437","798"
"1.438","943"
"1.439","698"
"1.440-NOKIA","2"
"1.440","1462"
"1.441-NOKIA","6"
"1.441","2289"
"1.442","2449"
"1.443-elca-adl","1"
"1.443","2805"
"1.444","2129"
"1.445","1036"
