"HP-UX (PA_RISC2.0W)","1"
"Linux (ia64)","1"
"Linux (x86_64)","1"
"Mac OS X (amd64)","1"
"MidnightBSD (amd64)","1"
"MidnightBSD (i386)","1"
"NetBSD (i386)","1"
"OS/2 (x86)","1"
"Windows 10 (aarch64)","1"
"Windows Server 2016 Datacenter (amd64)","1"
"DragonFlyBSD (amd64)","2"
"Linux (e2k)","2"
"Linux (zArch_64)","2"
"Windows XP (amd64)","2"
"Linux (s390)","3"
"OS/400 (ppc)","3"
"z/OS (s390)","3"
"Windows Server 2016 Standard (amd64)","4"
"Windows Server version 2009 (amd64)","4"
"Linux (riscv64)","5"
"Windows Server version 1909 (amd64)","5"
"Windows Vista (amd64)","5"
"FreeBSD (aarch64)","6"
"NONSTOP_KERNEL (IA64N)","7"
"NONSTOP_KERNEL (x86_64N)","7"
"NetBSD (amd64)","7"
"HP-UX (PA_RISC2.0)","8"
"Linux (sw64)","9"
"OS400 (ppc64)","10"
"HP-UX (ia64)","11"
"Linux (x86)","17"
"OpenBSD (amd64)","18"
"Linux (ppc)","21"
"FreeBSD (i386)","24"
"Windows 2003 (amd64)","33"
"Windows Vista (x86)","36"
"HP-UX (IA64W)","46"
"Linux (ppc64)","59"
"OS/400 (ppc64)","62"
"Linux (mips64el)","75"
"Linux (loongarch64)","77"
"AIX (ppc)","85"
"SunOS (x86)","90"
"SunOS (sparc)","103"
"Windows Server 2022 (x86)","103"
"Windows Server 2008 (amd64)","108"
"Windows 8 (amd64)","123"
"Windows 8 (x86)","131"
"Windows 11 (x86)","137"
"Windows Server 2008 (x86)","151"
"Windows XP (x86)","198"
"z/OS (s390x)","218"
"Linux (s390x)","235"
"HP-UX (IA64N)","239"
"Windows Server 2022 (amd64)","435"
"Windows Server 2012 (x86)","499"
"SunOS (amd64)","556"
"Windows 8.1 (x86)","645"
"Windows NT (unknown) (x86)","648"
"Linux (ppc64le)","723"
"FreeBSD (amd64)","759"
"Windows 8.1 (amd64)","1149"
"SunOS (sparcv9)","1253"
"Windows 11 (amd64)","1350"
"Windows 2003 (x86)","1450"
"Windows Server 2008 R2 (x86)","1552"
"Windows Server 2012 (amd64)","1614"
"AIX (ppc64)","1864"
"Windows Server 2019 (x86)","2372"
"Windows NT (unknown) (amd64)","2657"
"Linux (arm)","2703"
"Mac OS X (aarch64)","2980"
"Windows 7 (x86)","3512"
"Windows Server 2008 R2 (amd64)","4428"
"Linux (i386)","4501"
"Windows 7 (amd64)","4857"
"Windows Server 2012 R2 (x86)","6257"
"Linux (aarch64)","7030"
"Windows Server 2016 (x86)","9914"
"Windows 10 (x86)","17989"
"Windows Server 2019 (amd64)","19777"
"Windows Server 2012 R2 (amd64)","20766"
"Mac OS X (x86_64)","28591"
"Windows Server 2016 (amd64)","34908"
"Windows 10 (amd64)","70133"
"N/A","336732"
"Linux (amd64)","613577"
