"0","2848"
"1","5907"
"2","44536"
"3","4851"
"4","5629"
"5","3266"
"6","2375"
"7","1167"
"8","1916"
"9","729"
"10","1747"
"11","556"
"12","907"
"13","442"
"14","463"
"15","514"
"16","419"
"17","278"
"18","260"
"19","206"
"20","555"
"21","194"
"22","235"
"23","138"
"24","210"
"25","181"
"26","155"
"27","119"
"28","138"
"29","96"
"30","187"
"31","89"
"32","127"
"33","82"
"34","91"
"35","93"
"36","96"
"37","76"
"38","72"
"39","56"
"40","105"
"41","46"
"42","64"
"43","44"
"44","52"
"45","54"
"46","47"
"47","22"
"48","39"
"49","28"
"50","76"
"51","42"
"52","41"
"53","27"
"54","27"
"55","40"
"56","31"
"57","22"
"58","28"
"59","19"
"60","29"
"61","17"
"62","20"
"63","20"
"64","23"
"65","19"
"66","29"
"67","19"
"68","19"
"69","8"
"70","23"
"71","15"
"72","24"
"73","13"
"74","13"
"75","18"
"76","9"
"77","13"
"78","6"
"79","15"
"80","23"
"81","12"
"82","14"
"83","14"
"84","10"
"85","9"
"86","17"
"87","6"
"88","8"
"89","12"
"90","14"
"91","4"
"92","9"
"93","6"
"94","12"
"95","15"
"96","4"
"97","9"
"98","6"
"99","3"
"100","22"
"101","7"
"102","7"
"103","11"
"104","8"
"105","6"
"106","11"
"107","7"
"108","2"
"109","9"
"110","9"
"111","6"
"112","9"
"113","5"
"114","3"
"115","7"
"116","5"
"117","6"
"118","4"
"119","7"
"120","6"
"121","6"
"122","2"
"123","3"
"124","6"
"125","8"
"126","4"
"127","2"
"128","3"
"129","2"
"130","7"
"131","5"
"132","2"
"133","3"
"134","7"
"135","4"
"136","3"
"137","6"
"138","4"
"139","3"
"140","7"
"141","3"
"142","6"
"143","1"
"144","5"
"145","4"
"146","2"
"147","2"
"148","3"
"149","3"
"150","6"
"151","3"
"152","5"
"153","6"
"154","2"
"155","4"
"156","3"
"157","3"
"158","1"
"159","2"
"160","2"
"162","4"
"164","3"
"165","2"
"166","3"
"167","1"
"168","1"
"170","2"
"171","1"
"173","3"
"175","4"
"176","4"
"177","3"
"178","1"
"179","4"
"180","1"
"181","1"
"182","4"
"183","4"
"184","1"
"185","2"
"187","2"
"188","2"
"189","1"
"190","5"
"191","3"
"192","5"
"194","2"
"196","3"
"198","1"
"200","4"
"201","2"
"202","1"
"203","4"
"204","2"
"205","1"
"208","1"
"211","1"
"213","1"
"215","1"
"216","3"
"217","3"
"218","1"
"219","1"
"220","3"
"222","2"
"223","1"
"225","1"
"227","1"
"230","1"
"231","1"
"233","1"
"234","2"
"239","1"
"240","1"
"241","1"
"243","2"
"245","3"
"246","1"
"247","2"
"248","1"
"250","2"
"251","1"
"252","1"
"253","1"
"254","2"
"255","1"
"259","1"
"260","3"
"263","1"
"269","2"
"270","1"
"274","1"
"276","2"
"282","1"
"286","2"
"287","1"
"288","2"
"290","1"
"291","1"
"293","1"
"294","1"
"296","1"
"297","1"
"298","1"
"299","1"
"300","2"
"302","1"
"304","2"
"305","1"
"318","2"
"324","1"
"325","1"
"327","1"
"333","1"
"343","1"
"344","1"
"348","1"
"352","2"
"354","1"
"356","1"
"362","1"
"375","1"
"379","1"
"387","1"
"388","1"
"392","1"
"393","1"
"396","1"
"399","1"
"402","1"
"403","1"
"409","1"
"412","1"
"420","1"
"434","1"
"444","1"
"452","1"
"486","1"
"499","1"
"502","2"
"503","1"
"506","1"
"521","1"
"522","1"
"530","1"
"543","1"
"567","1"
"572","1"
"598","1"
"610","1"
"616","1"
"630","1"
"641","1"
"650","1"
"656","2"
"659","1"
"668","1"
"724","1"
"735","1"
"747","1"
"778","1"
"784","1"
"825","1"
"927","1"
"945","1"
"962","1"
"1078","1"
"1107","1"
"1361","1"
"1432","1"
"1646","1"
"2062","1"
"2345","1"
"4866","1"
"7909","1"
