"152","AIX (ppc)"
"2202","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"1","FreeBSD (aarch64)"
"724","FreeBSD (amd64)"
"1","FreeBSD (arm)"
"91","FreeBSD (i386)"
"365","HP-UX (IA64N)"
"35","HP-UX (IA64W)"
"23","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"12","HP-UX (ia64)"
"3799","Linux (aarch64)"
"536625","Linux (amd64)"
"3410","Linux (arm)"
"5857","Linux (i386)"
"2","Linux (ia64)"
"1","Linux (mips)"
"124","Linux (mips64el)"
"1","Linux (mipsel)"
"15","Linux (ppc)"
"90","Linux (ppc64)"
"553","Linux (ppc64le)"
"4","Linux (riscv)"
"1","Linux (riscv64)"
"2","Linux (s390)"
"357","Linux (s390x)"
"1","Linux (sparcv9)"
"5","Linux (sw64)"
"39","Linux (x86)"
"1","Linux (x86_64)"
"3","Linux (zArch_64)"
"3","Mac OS X (amd64)"
"30733","Mac OS X (x86_64)"
"274086","N/A"
"5","NONSTOP_KERNEL (IA64N)"
"8","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"4","OS/400 (ppc)"
"40","OS/400 (ppc64)"
"8","OS400 (ppc64)"
"24","OpenBSD (amd64)"
"953","SunOS (amd64)"
"209","SunOS (sparc)"
"1345","SunOS (sparcv9)"
"147","SunOS (x86)"
"1","Windows 10 (aarch64)"
"50059","Windows 10 (amd64)"
"27068","Windows 10 (x86)"
"62","Windows 2003 (amd64)"
"448","Windows 2003 (x86)"
"10436","Windows 7 (amd64)"
"8711","Windows 7 (x86)"
"218","Windows 8 (amd64)"
"164","Windows 8 (x86)"
"1858","Windows 8.1 (amd64)"
"1104","Windows 8.1 (x86)"
"2316","Windows NT (unknown) (amd64)"
"983","Windows NT (unknown) (x86)"
"2","Windows Server 2003 (amd64)"
"2","Windows Server 2003 (x86)"
"217","Windows Server 2008 (amd64)"
"322","Windows Server 2008 (x86)"
"7077","Windows Server 2008 R2 (amd64)"
"3588","Windows Server 2008 R2 (x86)"
"1866","Windows Server 2012 (amd64)"
"1315","Windows Server 2012 (x86)"
"23444","Windows Server 2012 R2 (amd64)"
"10797","Windows Server 2012 R2 (x86)"
"25862","Windows Server 2016 (amd64)"
"13780","Windows Server 2016 (x86)"
"1","Windows Server 2016 Standard (amd64)"
"5187","Windows Server 2019 (amd64)"
"1297","Windows Server 2019 (x86)"
"4","Windows Server version 1909 (amd64)"
"5","Windows Vista (amd64)"
"43","Windows Vista (x86)"
"5","Windows XP (amd64)"
"364","Windows XP (x86)"
"9","z/OS (s390)"
"175","z/OS (s390x)"
