"0","2897"
"1","6886"
"2","53156"
"3","6234"
"4","7206"
"5","4353"
"6","3113"
"7","1475"
"8","2478"
"9","1019"
"10","2420"
"11","766"
"12","1123"
"13","607"
"14","585"
"15","687"
"16","624"
"17","372"
"18","407"
"19","258"
"20","764"
"21","263"
"22","292"
"23","223"
"24","254"
"25","223"
"26","217"
"27","179"
"28","189"
"29","146"
"30","264"
"31","124"
"32","179"
"33","127"
"34","124"
"35","109"
"36","134"
"37","92"
"38","87"
"39","85"
"40","150"
"41","86"
"42","101"
"43","64"
"44","73"
"45","66"
"46","70"
"47","60"
"48","59"
"49","50"
"50","89"
"51","47"
"52","66"
"53","49"
"54","50"
"55","38"
"56","57"
"57","41"
"58","45"
"59","27"
"60","57"
"61","40"
"62","34"
"63","39"
"64","54"
"65","38"
"66","40"
"67","22"
"68","26"
"69","23"
"70","36"
"71","31"
"72","31"
"73","22"
"74","18"
"75","18"
"76","18"
"77","20"
"78","20"
"79","20"
"80","26"
"81","18"
"82","26"
"83","13"
"84","22"
"85","25"
"86","16"
"87","11"
"88","22"
"89","18"
"90","13"
"91","18"
"92","16"
"93","11"
"94","19"
"95","8"
"96","10"
"97","8"
"98","8"
"99","11"
"100","46"
"101","15"
"102","10"
"103","14"
"104","10"
"105","11"
"106","13"
"107","7"
"108","8"
"109","14"
"110","10"
"111","9"
"112","12"
"113","12"
"114","6"
"115","11"
"116","7"
"117","8"
"118","10"
"119","10"
"120","11"
"121","7"
"122","8"
"123","5"
"124","6"
"125","8"
"126","10"
"127","5"
"128","8"
"129","7"
"130","9"
"131","5"
"132","6"
"133","4"
"134","5"
"135","9"
"136","9"
"137","5"
"138","3"
"139","4"
"140","12"
"141","6"
"142","4"
"143","4"
"144","7"
"145","5"
"146","3"
"147","3"
"148","5"
"149","5"
"150","11"
"151","6"
"152","4"
"153","5"
"154","8"
"155","4"
"156","1"
"157","5"
"158","1"
"159","3"
"160","4"
"161","4"
"162","3"
"163","7"
"164","1"
"165","4"
"166","5"
"167","4"
"168","2"
"169","3"
"170","5"
"171","3"
"172","1"
"173","2"
"174","10"
"176","3"
"177","4"
"178","5"
"179","3"
"180","6"
"181","2"
"182","5"
"183","3"
"184","2"
"185","3"
"186","3"
"187","1"
"188","2"
"189","4"
"190","3"
"191","1"
"192","4"
"193","2"
"194","2"
"195","2"
"196","2"
"197","4"
"198","2"
"199","3"
"200","8"
"201","2"
"202","5"
"203","4"
"204","2"
"205","1"
"206","6"
"207","2"
"208","1"
"209","4"
"210","5"
"211","3"
"212","4"
"213","1"
"214","3"
"216","5"
"217","1"
"219","1"
"220","2"
"222","2"
"223","2"
"224","1"
"225","1"
"226","4"
"227","3"
"228","3"
"229","1"
"230","3"
"231","1"
"232","2"
"233","2"
"234","2"
"235","2"
"237","2"
"239","1"
"240","3"
"241","2"
"242","2"
"243","1"
"244","1"
"246","2"
"248","2"
"251","1"
"252","2"
"253","1"
"254","2"
"255","1"
"257","3"
"259","2"
"260","3"
"261","2"
"265","1"
"267","1"
"268","2"
"269","1"
"270","1"
"271","1"
"273","2"
"274","3"
"275","1"
"278","1"
"279","1"
"280","1"
"283","2"
"284","1"
"285","1"
"287","2"
"290","3"
"294","1"
"295","1"
"296","1"
"298","3"
"300","4"
"302","1"
"303","1"
"304","1"
"308","1"
"309","2"
"311","1"
"312","1"
"313","1"
"315","1"
"317","2"
"319","1"
"321","1"
"322","1"
"323","1"
"327","1"
"328","1"
"329","1"
"332","1"
"333","1"
"335","1"
"339","1"
"341","1"
"342","1"
"344","1"
"345","1"
"346","1"
"348","2"
"349","1"
"350","4"
"353","1"
"354","1"
"355","2"
"356","1"
"358","1"
"362","1"
"368","1"
"372","1"
"373","2"
"376","1"
"378","1"
"382","1"
"385","1"
"391","1"
"393","1"
"394","1"
"395","1"
"397","1"
"401","2"
"402","1"
"404","1"
"405","1"
"408","1"
"412","1"
"413","1"
"416","1"
"419","1"
"420","1"
"421","2"
"422","1"
"431","1"
"433","1"
"437","1"
"441","1"
"456","1"
"459","1"
"462","1"
"470","2"
"471","1"
"477","1"
"481","1"
"483","1"
"484","1"
"485","1"
"490","1"
"492","1"
"496","1"
"500","3"
"503","1"
"504","2"
"510","2"
"511","1"
"514","1"
"521","1"
"525","1"
"527","1"
"529","1"
"532","1"
"542","1"
"548","1"
"555","1"
"560","1"
"562","1"
"565","1"
"567","1"
"600","1"
"602","1"
"620","1"
"636","1"
"643","1"
"686","1"
"690","1"
"696","1"
"761","1"
"769","1"
"777","2"
"794","1"
"814","1"
"822","1"
"833","1"
"844","1"
"851","1"
"864","1"
"878","1"
"882","1"
"898","1"
"936","1"
"1002","1"
"1013","1"
"1018","1"
"1052","1"
"1092","1"
"1141","1"
"1196","1"
"1344","1"
"1353","1"
"1465","1"
"1470","2"
"1543","1"
"1710","1"
"2063","1"
"2102","1"
"2119","1"
"2200","1"
"2664","1"
"2802","1"
"3010","1"
"3246","1"
"4866","1"
"8006","1"
"12427","1"
