"370","AIX (ppc)"
"482","AIX (ppc64)"
"3","Darwin (i386)"
"1","Darwin (universal)"
"340","FreeBSD (amd64)"
"164","FreeBSD (i386)"
"216","HP-UX (IA64N)"
"12","HP-UX (IA64W)"
"67","HP-UX (PA_RISC2.0)"
"3","HP-UX (ia64)"
"1","HeLiOS (amd64)"
"2","Linux (aarch64)"
"92497","Linux (amd64)"
"170","Linux (arm)"
"16063","Linux (i386)"
"23","Linux (ia64)"
"1","Linux (mips)"
"32","Linux (ppc)"
"83","Linux (ppc64)"
"6","Linux (ppc64le)"
"8","Linux (s390)"
"82","Linux (s390x)"
"191","Linux (x86)"
"6","Mac OS X (amd64)"
"38","Mac OS X (i386)"
"4","Mac OS X (ppc)"
"10048","Mac OS X (x86_64)"
"55348","N/A"
"2","NONSTOP_KERNEL (IA64N)"
"5","NetBSD (amd64)"
"5","NetBSD (i386)"
"1","OS/400 (PowerPC)"
"15","OpenBSD (amd64)"
"5","OpenBSD (i386)"
"101","SunOS (amd64)"
"1534","SunOS (sparc)"
"98","SunOS (sparcv9)"
"1002","SunOS (x86)"
"27","Windows 2000 (x86)"
"631","Windows 2003 (amd64)"
"4326","Windows 2003 (x86)"
"8939","Windows 7 (amd64)"
"15411","Windows 7 (x86)"
"771","Windows 8 (amd64)"
"1124","Windows 8 (x86)"
"123","Windows 8.1 (amd64)"
"128","Windows 8.1 (x86)"
"241","Windows NT (unknown) (amd64)"
"316","Windows NT (unknown) (x86)"
"9","Windows Server 2003 (amd64)"
"28","Windows Server 2003 (x86)"
"667","Windows Server 2008 (amd64)"
"1720","Windows Server 2008 (x86)"
"9190","Windows Server 2008 R2 (amd64)"
"1","Windows Server 2008 R2 (ia64)"
"8438","Windows Server 2008 R2 (x86)"
"1092","Windows Server 2012 (amd64)"
"1514","Windows Server 2012 (x86)"
"126","Windows Server 2012 R2 (amd64)"
"73","Windows Server 2012 R2 (x86)"
"128","Windows Vista (amd64)"
"623","Windows Vista (x86)"
"105","Windows XP (amd64)"
"4209","Windows XP (x86)"
"4","z/OS (s390)"
"2","z/OS (s390x)"
