"136",""AIX (ppc)""
"1868",""AIX (ppc64)""
"1",""DragonFlyBSD (amd64)""
"4",""FreeBSD (aarch64)""
"789",""FreeBSD (amd64)""
"83",""FreeBSD (i386)""
"312",""HP-UX (IA64N)""
"27",""HP-UX (IA64W)""
"17",""HP-UX (PA_RISC2.0)""
"8",""HP-UX (ia64)""
"5149",""Linux (aarch64)""
"578807",""Linux (amd64)""
"2896",""Linux (arm)""
"5254",""Linux (i386)""
"2",""Linux (ia64)""
"28",""Linux (loongarch64)""
"169",""Linux (mips64el)""
"19",""Linux (ppc)""
"70",""Linux (ppc64)""
"623",""Linux (ppc64le)""
"1",""Linux (riscv)""
"1",""Linux (riscv64)""
"2",""Linux (s390)""
"307",""Linux (s390x)""
"1",""Linux (sparcv9)""
"5",""Linux (sw64)""
"27",""Linux (x86)""
"1",""Linux (x86_64)""
"2",""Linux (zArch_64)""
"419",""Mac OS X (aarch64)""
"1",""Mac OS X (amd64)""
"31273",""Mac OS X (x86_64)""
"4",""NONSTOP_KERNEL (IA64N)""
"11",""NONSTOP_KERNEL (x86_64N)""
"5",""NetBSD (amd64)""
"1",""NetBSD (i386)""
"1",""OS/400 (ppc)""
"39",""OS/400 (ppc64)""
"10",""OS400 (ppc64)""
"24",""OpenBSD (amd64)""
"771",""SunOS (amd64)""
"174",""SunOS (sparc)""
"1213",""SunOS (sparcv9)""
"105",""SunOS (x86)""
"62017",""Windows 10 (amd64)""
"21854",""Windows 10 (x86)""
"1",""Windows 2000 (x86)""
"49",""Windows 2003 (amd64)""
"341",""Windows 2003 (x86)""
"7843",""Windows 7 (amd64)""
"7400",""Windows 7 (x86)""
"198",""Windows 8 (amd64)""
"180",""Windows 8 (x86)""
"2209",""Windows 8.1 (amd64)""
"857",""Windows 8.1 (x86)""
"2426",""Windows NT (unknown) (amd64)""
"781",""Windows NT (unknown) (x86)""
"146",""Windows Server 2008 (amd64)""
"218",""Windows Server 2008 (x86)""
"5993",""Windows Server 2008 R2 (amd64)""
"2686",""Windows Server 2008 R2 (x86)""
"1492",""Windows Server 2012 (amd64)""
"728",""Windows Server 2012 (x86)""
"22430",""Windows Server 2012 R2 (amd64)""
"8888",""Windows Server 2012 R2 (x86)""
"30099",""Windows Server 2016 (amd64)""
"12324",""Windows Server 2016 (x86)""
"1",""Windows Server 2016 Datacenter (amd64)""
"5",""Windows Server 2016 Standard (amd64)""
"10256",""Windows Server 2019 (amd64)""
"1608",""Windows Server 2019 (x86)""
"2",""Windows Server 2019 Standard (amd64)""
"4",""Windows Server version 1909 (amd64)""
"4",""Windows Vista (amd64)""
"30",""Windows Vista (x86)""
"4",""Windows XP (amd64)""
"387",""Windows XP (x86)""
"6",""z/OS (s390)""
"215",""z/OS (s390x)""
"286583","N/A"
