"applatix","1"
"buddycloud","1"
"codescene","1"
"mber","1"
"microdocs-integration","1"
"paaslane-estimate","1"
"wso2id-oauth","1"
"convertigo-mobile-platform","2"
"easyqa","2"
"event-announcer","2"
"hckrnews","2"
"jprt","2"
"lingr-plugin","2"
"monitor-pro","2"
"zanata","2"
"icn-plugin-loader","3"
"ironmq-notifier","3"
"rpi-build-status","3"
"testodyssey-execution","3"
"viber-notification","3"
"yandex-metrica","3"
"DotCiInstallPackages","4"
"catalogic-ecx","4"
"darcs","4"
"drecycler","4"
"groovy-events-listener-plugin-master","4"
"nouvola-divecloud","4"
"absint-a3","5"
"blitz_io-jenkins","5"
"build-requester","5"
"discobit-autoconfig","5"
"oki-docki","5"
"policycenter-gate-validator","5"
"rusalad-plugin","5"
"sladiator-notifier","5"
"swamp","5"
"walti","5"
"openscada-jenkins-exporter","6"
"telerik-appbuilder-plugin","6"
"visualworks-store","6"
"xcp-ci","6"
"absint-astree","7"
"curseforge-publisher","7"
"jenkinspider","7"
"kagemai","7"
"onesky","7"
"xpdev","7"
"elOyente","8"
"loadfocus-loadtest","8"
"sasunit-plugin","8"
"vertx","8"
"waptpro","8"
"xlrelease-var-setter","8"
"contrast-continuous-application-security","9"
"delta-cloud","9"
"nis-notification-lamp","9"
"protecode-sc","9"
"sfee","9"
"views-containing-job","9"
"windmill","9"
"deadmanssnitch","10"
"flexteam","10"
"idobata-notifier","10"
"meliora-testlab","10"
"tuxdroid","10"
"DotCi-Plugins-Starter-Pack","11"
"block-same-builds","11"
"ca-apm","11"
"oslc-cm","11"
"xltest-plugin","11"
"caliper-ci","12"
"codeclimate-plugin","12"
"electricflow","12"
"itest","12"
"lifx-notifier","12"
"octoperf","12"
"radargun","12"
"smartfrog-plugin","12"
"Schmant","13"
"boot-clj","13"
"hpe-network-virtualization","13"
"hyper-build-step","13"
"ftp-rename","14"
"ikachan","14"
"app-detector","15"
"delphix","15"
"devstack","15"
"ibm-application-security","15"
"inedo-buildmaster","15"
"typetalk","15"
"writable-filesystem-monitor","15"
"wwpass-plugin","15"
"ApicaLoadtest","16"
"chaos-butler","16"
"cmvc","16"
"icescrum","16"
"logentries","16"
"mentor-questa-vrm","16"
"rigor-optimization","16"
"silk-performer-plugin","16"
"suite-test-groups-publisher","16"
"transifex","16"
"vaddy-plugin","16"
"compuware-scm-downloader","17"
"copado","17"
"couchdb-statistics","17"
"environment-manager","17"
"keycloak","17"
"piketec-tpt","17"
"GatekeeperPlugin","18"
"SBuild","18"
"bigpanda-jenkins","18"
"flexdeploy","18"
"parallels-desktop","18"
"weibo","18"
"application-director-plugin","19"
"fluentd","19"
"SSSCM","20"
"database-drizzle","20"
"dotnet-as-script","20"
"jbpm-embedded-plugin","20"
"jenkinsci-appspider-plugin","20"
"spoonscript","20"
"srcclr-installer","20"
"consul","21"
"extensivetesting","21"
"mock-load-builder","21"
"packagecloud","21"
"foreman-node-sharing","22"
"no-agent-job-purge","22"
"asakusa-satellite-plugin","23"
"autocomplete-parameter","23"
"copr","23"
"customized-build-message","23"
"deveo","23"
"jgiven","23"
"jianliao","23"
"jucies","23"
"klaros-testmanagement","23"
"packageversion","23"
"anchore-container-scanner","24"
"relution-publisher","24"
"reviewboard","24"
"sahagin","24"
