"DragonFlyBSD (amd64)","1"
"HP-UX (PA_RISC2.0W)","1"
"Linux (e2k)","1"
"Linux (mips64)","1"
"Linux (riscv64)","1"
"Mac OS X (i386)","1"
"Windows 2000 (x86)","1"
"FreeBSD (aarch64)","2"
"NetBSD (i386)","2"
"OS/400 (PowerPC)","2"
"Windows Server 2003 (x86)","3"
"NetBSD (amd64)","4"
"OpenBSD (i386)","4"
"z/OS (s390)","4"
"Linux (ia64)","5"
"Linux (sparcv9)","6"
"NONSTOP_KERNEL (x86_64N)","6"
"Linux (zArch_64)","7"
"OS/400 (ppc)","7"
"Linux (s390)","8"
"Windows Server 2003 (amd64)","8"
"Windows Vista (amd64)","9"
"HP-UX (ia64)","12"
"HP-UX (IA64W)","13"
"Windows XP (amd64)","15"
"OS/400 (ppc64)","19"
"Linux (ppc)","21"
"OpenBSD (amd64)","26"
"NONSTOP_KERNEL (IA64N)","28"
"Linux (mips64el)","31"
"HP-UX (PA_RISC2.0)","58"
"Linux (x86)","68"
"z/OS (s390x)","79"
"Windows Vista (x86)","87"
"FreeBSD (i386)","163"
"Linux (ppc64)","164"
"Windows 2003 (amd64)","166"
"Linux (s390x)","222"
"Windows 8 (x86)","286"
"Windows 8 (amd64)","292"
"Windows Server 2008 (amd64)","342"
"AIX (ppc)","352"
"HP-UX (IA64N)","383"
"Linux (ppc64le)","438"
"SunOS (sparc)","454"
"SunOS (x86)","510"
"Linux (aarch64)","583"
"Windows XP (x86)","613"
"Windows Server 2008 (x86)","626"
"FreeBSD (amd64)","668"
"SunOS (amd64)","805"
"Windows 2003 (x86)","895"
"Windows NT (unknown) (x86)","957"
"Windows NT (unknown) (amd64)","1091"
"SunOS (sparcv9)","1315"
"Windows Server 2012 (x86)","1377"
"Windows 8.1 (x86)","1681"
"AIX (ppc64)","1817"
"Linux (arm)","1931"
"Windows 8.1 (amd64)","2251"
"Windows Server 2012 (amd64)","2468"
"Windows Server 2016 (x86)","5524"
"Windows Server 2008 R2 (x86)","7869"
"Linux (i386)","8137"
"Windows Server 2016 (amd64)","8584"
"Windows Server 2012 R2 (x86)","11754"
"Windows Server 2008 R2 (amd64)","14462"
"Windows 10 (x86)","17832"
"Windows Server 2012 R2 (amd64)","21507"
"Windows 10 (amd64)","21628"
"Windows 7 (amd64)","21651"
"Windows 7 (x86)","21679"
"Mac OS X (x86_64)","27017"
"N/A","220212"
"Linux (amd64)","395702"
