"331",""AIX (ppc)""
"396",""AIX (ppc64)""
"3",""Bitrig (amd64)""
"2",""Darwin (i386)""
"1",""Darwin (universal)""
"268",""FreeBSD (amd64)""
"121",""FreeBSD (i386)""
"174",""HP-UX (IA64N)""
"31",""HP-UX (IA64W)""
"66",""HP-UX (PA_RISC2.0)""
"73007",""Linux (amd64)""
"105",""Linux (arm)""
"15610",""Linux (i386)""
"21",""Linux (ia64)""
"33",""Linux (ppc)""
"51",""Linux (ppc64)""
"7",""Linux (s390)""
"49",""Linux (s390x)""
"1",""Linux (sparc)""
"1",""Linux (tile)""
"158",""Linux (x86)""
"5",""Mac OS X (amd64)""
"68",""Mac OS X (i386)""
"5",""Mac OS X (ppc)""
"8032",""Mac OS X (x86_64)""
"2",""NONSTOP_KERNEL (IA64N)""
"3",""NetBSD (amd64)""
"4",""NetBSD (i386)""
"2",""OS/400 (PowerPC)""
"13",""OpenBSD (amd64)""
"4",""OpenBSD (i386)""
"49",""SunOS (amd64)""
"1524",""SunOS (sparc)""
"117",""SunOS (sparcv9)""
"993",""SunOS (x86)""
"1",""UnixWare (IA32)""
"35",""Windows 2000 (x86)""
"696",""Windows 2003 (amd64)""
"4373",""Windows 2003 (x86)""
"6844",""Windows 7 (amd64)""
"12080",""Windows 7 (x86)""
"773",""Windows 8 (amd64)""
"781",""Windows 8 (x86)""
"195",""Windows NT (unknown) (amd64)""
"277",""Windows NT (unknown) (x86)""
"3",""Windows Server 2003 (amd64)""
"18",""Windows Server 2003 (x86)""
"641",""Windows Server 2008 (amd64)""
"1588",""Windows Server 2008 (x86)""
"7157",""Windows Server 2008 R2 (amd64)""
"7103",""Windows Server 2008 R2 (x86)""
"552",""Windows Server 2012 (amd64)""
"928",""Windows Server 2012 (x86)""
"117",""Windows Vista (amd64)""
"523",""Windows Vista (x86)""
"125",""Windows XP (amd64)""
"5158",""Windows XP (x86)""
"6",""z/OS (s390)""
"46624","N/A"
