"28","AIX (ppc)"
"1580","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"8","FreeBSD (aarch64)"
"505","FreeBSD (amd64)"
"20","FreeBSD (i386)"
"181","HP-UX (IA64N)"
"33","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"5","HP-UX (ia64)"
"12680","Linux (aarch64)"
"616817","Linux (amd64)"
"2374","Linux (arm)"
"6","Linux (e2k)"
"3204","Linux (i386)"
"65","Linux (loongarch64)"
"33","Linux (mips64el)"
"10","Linux (ppc)"
"44","Linux (ppc64)"
"675","Linux (ppc64le)"
"46","Linux (riscv64)"
"1","Linux (s390)"
"265","Linux (s390x)"
"39","Linux (sw64)"
"23","Linux (x86)"
"1","Linux (zArch_64)"
"11720","Mac OS X (aarch64)"
"19074","Mac OS X (x86_64)"
"358907","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"3","NONSTOP_KERNEL (amd64)"
"6","NONSTOP_KERNEL (x86_64N)"
"2","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/2 (x86)"
"6","OS/400 (ppc)"
"89","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"25","OpenBSD (amd64)"
"1","QNX (aarch64)"
"1","QNX (amd64)"
"329","SunOS (amd64)"
"39","SunOS (sparc)"
"743","SunOS (sparcv9)"
"51","SunOS (x86)"
"2","Windows 10 (aarch64)"
"70384","Windows 10 (amd64)"
"5641","Windows 10 (x86)"
"8","Windows 11 (aarch64)"
"13047","Windows 11 (amd64)"
"398","Windows 11 (x86)"
"10","Windows 2003 (amd64)"
"101","Windows 2003 (x86)"
"2692","Windows 7 (amd64)"
"1663","Windows 7 (x86)"
"51","Windows 8 (amd64)"
"53","Windows 8 (x86)"
"384","Windows 8.1 (amd64)"
"204","Windows 8.1 (x86)"
"1233","Windows NT (unknown) (amd64)"
"376","Windows NT (unknown) (x86)"
"72","Windows Server 2008 (amd64)"
"80","Windows Server 2008 (x86)"
"1994","Windows Server 2008 R2 (amd64)"
"546","Windows Server 2008 R2 (x86)"
"551","Windows Server 2012 (amd64)"
"177","Windows Server 2012 (x86)"
"9341","Windows Server 2012 R2 (amd64)"
"1670","Windows Server 2012 R2 (x86)"
"32871","Windows Server 2016 (amd64)"
"3330","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"33510","Windows Server 2019 (amd64)"
"1611","Windows Server 2019 (x86)"
"11254","Windows Server 2022 (amd64)"
"228","Windows Server 2022 (x86)"
"40","Windows Server version 2009 (amd64)"
"2","Windows Vista (x86)"
"2","Windows XP (amd64)"
"105","Windows XP (x86)"
"1","z/OS (s390)"
"185","z/OS (s390x)"
