"36","AIX (ppc)"
"1812","AIX (ppc64)"
"4","DragonFlyBSD (amd64)"
"13","FreeBSD (aarch64)"
"492","FreeBSD (amd64)"
"8","FreeBSD (i386)"
"209","HP-UX (IA64N)"
"29","HP-UX (IA64W)"
"8","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"9","HP-UX (ia64)"
"1","Haiku (amd64)"
"13016","Linux (aarch64)"
"623505","Linux (amd64)"
"2465","Linux (arm)"
"3","Linux (e2k)"
"3184","Linux (i386)"
"102","Linux (loongarch64)"
"41","Linux (mips64el)"
"10","Linux (ppc)"
"63","Linux (ppc64)"
"643","Linux (ppc64le)"
"39","Linux (riscv64)"
"1","Linux (s390)"
"239","Linux (s390x)"
"37","Linux (sw64)"
"22","Linux (x86)"
"1","Linux (zArch_64)"
"11529","Mac OS X (aarch64)"
"20074","Mac OS X (x86_64)"
"365353","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"3","NONSTOP_KERNEL (amd64)"
"4","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","OS/400 (ppc)"
"88","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"35","OpenBSD (amd64)"
"3","QNX (aarch64)"
"1","QNX (amd64)"
"368","SunOS (amd64)"
"50","SunOS (sparc)"
"783","SunOS (sparcv9)"
"52","SunOS (x86)"
"2","Windows 10 (aarch64)"
"73156","Windows 10 (amd64)"
"6134","Windows 10 (x86)"
"10","Windows 11 (aarch64)"
"12975","Windows 11 (amd64)"
"401","Windows 11 (x86)"
"13","Windows 2003 (amd64)"
"113","Windows 2003 (x86)"
"2536","Windows 7 (amd64)"
"1105","Windows 7 (x86)"
"42","Windows 8 (amd64)"
"58","Windows 8 (x86)"
"366","Windows 8.1 (amd64)"
"227","Windows 8.1 (x86)"
"1265","Windows NT (unknown) (amd64)"
"458","Windows NT (unknown) (x86)"
"67","Windows Server 2008 (amd64)"
"81","Windows Server 2008 (x86)"
"2123","Windows Server 2008 R2 (amd64)"
"582","Windows Server 2008 R2 (x86)"
"606","Windows Server 2012 (amd64)"
"209","Windows Server 2012 (x86)"
"9041","Windows Server 2012 R2 (amd64)"
"1863","Windows Server 2012 R2 (x86)"
"34501","Windows Server 2016 (amd64)"
"3667","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"33984","Windows Server 2019 (amd64)"
"1617","Windows Server 2019 (x86)"
"10987","Windows Server 2022 (amd64)"
"216","Windows Server 2022 (x86)"
"36","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"41","Windows Vista (x86)"
"2","Windows XP (amd64)"
"103","Windows XP (x86)"
"177","z/OS (s390x)"
