"46","AIX (ppc)"
"1684","AIX (ppc64)"
"4","DragonFlyBSD (amd64)"
"8","FreeBSD (aarch64)"
"513","FreeBSD (amd64)"
"9","FreeBSD (i386)"
"194","HP-UX (IA64N)"
"28","HP-UX (IA64W)"
"7","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"5","HP-UX (ia64)"
"12422","Linux (aarch64)"
"622100","Linux (amd64)"
"2541","Linux (arm)"
"2","Linux (e2k)"
"3139","Linux (i386)"
"71","Linux (loongarch64)"
"34","Linux (mips64el)"
"9","Linux (ppc)"
"48","Linux (ppc64)"
"645","Linux (ppc64le)"
"20","Linux (riscv64)"
"1","Linux (s390)"
"213","Linux (s390x)"
"28","Linux (sw64)"
"29","Linux (x86)"
"1","Linux (zArch_64)"
"10330","Mac OS X (aarch64)"
"19347","Mac OS X (x86_64)"
"356765","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"9","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"1","NetBSD (i386)"
"6","OS/400 (ppc)"
"82","OS/400 (ppc64)"
"7","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"32","OpenBSD (amd64)"
"3","QNX (aarch64)"
"1","QNX (amd64)"
"356","SunOS (amd64)"
"57","SunOS (sparc)"
"791","SunOS (sparcv9)"
"56","SunOS (x86)"
"1","Windows 10 (aarch64)"
"72825","Windows 10 (amd64)"
"6220","Windows 10 (x86)"
"17","Windows 11 (aarch64)"
"12005","Windows 11 (amd64)"
"395","Windows 11 (x86)"
"10","Windows 2003 (amd64)"
"99","Windows 2003 (x86)"
"2551","Windows 7 (amd64)"
"1182","Windows 7 (x86)"
"50","Windows 8 (amd64)"
"34","Windows 8 (x86)"
"458","Windows 8.1 (amd64)"
"219","Windows 8.1 (x86)"
"1403","Windows NT (unknown) (amd64)"
"439","Windows NT (unknown) (x86)"
"68","Windows Server 2008 (amd64)"
"81","Windows Server 2008 (x86)"
"2022","Windows Server 2008 R2 (amd64)"
"589","Windows Server 2008 R2 (x86)"
"626","Windows Server 2012 (amd64)"
"216","Windows Server 2012 (x86)"
"9517","Windows Server 2012 R2 (amd64)"
"1932","Windows Server 2012 R2 (x86)"
"34538","Windows Server 2016 (amd64)"
"3712","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"34875","Windows Server 2019 (amd64)"
"1838","Windows Server 2019 (x86)"
"9787","Windows Server 2022 (amd64)"
"242","Windows Server 2022 (x86)"
"35","Windows Server version 2009 (amd64)"
"41","Windows Vista (x86)"
"1","Windows XP (amd64)"
"91","Windows XP (x86)"
"199","z/OS (s390x)"
