"316",""AIX (ppc)""
"268",""AIX (ppc64)""
"3",""Darwin (i386)""
"1",""Darwin (universal)""
"235",""FreeBSD (amd64)""
"122",""FreeBSD (i386)""
"1",""GNU/kFreeBSD (amd64)""
"137",""HP-UX (IA64N)""
"28",""HP-UX (IA64W)""
"69",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"1",""HP-UX (ia64)""
"60300",""Linux (amd64)""
"77",""Linux (arm)""
"15978",""Linux (i386)""
"20",""Linux (ia64)""
"1",""Linux (mipsel)""
"33",""Linux (ppc)""
"44",""Linux (ppc64)""
"3",""Linux (s390)""
"42",""Linux (s390x)""
"1",""Linux (sparc)""
"148",""Linux (x86)""
"9",""Mac OS X (amd64)""
"94",""Mac OS X (i386)""
"5",""Mac OS X (ppc)""
"7299",""Mac OS X (x86_64)""
"4",""NetBSD (amd64)""
"3",""NetBSD (i386)""
"1",""OS/400 (PowerPC)""
"6",""OpenBSD (amd64)""
"5",""OpenBSD (i386)""
"57",""SunOS (amd64)""
"1513",""SunOS (sparc)""
"97",""SunOS (sparcv9)""
"972",""SunOS (x86)""
"1",""UnixWare (IA32)""
"66",""Windows 2000 (x86)""
"746",""Windows 2003 (amd64)""
"4983",""Windows 2003 (x86)""
"5589",""Windows 7 (amd64)""
"10524",""Windows 7 (x86)""
"359",""Windows 8 (amd64)""
"474",""Windows 8 (x86)""
"202",""Windows NT (unknown) (amd64)""
"378",""Windows NT (unknown) (x86)""
"7",""Windows Server 2003 (amd64)""
"32",""Windows Server 2003 (x86)""
"664",""Windows Server 2008 (amd64)""
"1573",""Windows Server 2008 (x86)""
"6483",""Windows Server 2008 R2 (amd64)""
"6205",""Windows Server 2008 R2 (x86)""
"269",""Windows Server 2012 (amd64)""
"235",""Windows Server 2012 (x86)""
"1",""Windows Server 8 (amd64)""
"114",""Windows Vista (amd64)""
"546",""Windows Vista (x86)""
"160",""Windows XP (amd64)""
"6345",""Windows XP (x86)""
"1",""z/OS (s390)""
"35913","N/A"
