"605","AIX (ppc)"
"1456","AIX (ppc64)"
"1","CloudByte (amd64)"
"1","DragonFlyBSD (amd64)"
"535","FreeBSD (amd64)"
"234","FreeBSD (i386)"
"1","GNU/kFreeBSD (amd64)"
"311","HP-UX (IA64N)"
"101","HP-UX (IA64W)"
"94","HP-UX (PA_RISC2.0)"
"2","HP-UX (PA_RISC2.0W)"
"8","HP-UX (ia64)"
"1","Haiku (i386)"
"64","Linux (aarch64)"
"213993","Linux (amd64)"
"557","Linux (arm)"
"12670","Linux (i386)"
"13","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64)"
"1","Linux (mips64el)"
"30","Linux (ppc)"
"223","Linux (ppc64)"
"174","Linux (ppc64le)"
"12","Linux (s390)"
"177","Linux (s390x)"
"4","Linux (sparcv9)"
"159","Linux (x86)"
"1","Linux (zArch_64)"
"1","Mac OS X (amd64)"
"4","Mac OS X (i386)"
"1","Mac OS X (ppc)"
"17586","Mac OS X (x86_64)"
"127185","N/A"
"1","NONSTOP_KERNEL (IA64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"1","NetBSD (sparcv9)"
"2","OS/400 (PowerPC)"
"3","OS/400 (ppc)"
"18","OpenBSD (amd64)"
"4","OpenBSD (i386)"
"519","SunOS (amd64)"
"1357","SunOS (sparc)"
"450","SunOS (sparcv9)"
"1185","SunOS (x86)"
"13","Windows (amd64)"
"2","Windows (x86)"
"2137","Windows 10 (amd64)"
"2759","Windows 10 (x86)"
"8","Windows 2000 (x86)"
"366","Windows 2003 (amd64)"
"2273","Windows 2003 (x86)"
"20047","Windows 7 (amd64)"
"24454","Windows 7 (x86)"
"747","Windows 8 (amd64)"
"712","Windows 8 (x86)"
"2088","Windows 8.1 (amd64)"
"2260","Windows 8.1 (x86)"
"297","Windows NT (unknown) (amd64)"
"234","Windows NT (unknown) (x86)"
"1","Windows NT (x86)"
"10","Windows Server 2003 (amd64)"
"11","Windows Server 2003 (x86)"
"606","Windows Server 2008 (amd64)"
"1176","Windows Server 2008 (x86)"
"15084","Windows Server 2008 R2 (amd64)"
"10553","Windows Server 2008 R2 (x86)"
"4370","Windows Server 2012 (amd64)"
"2617","Windows Server 2012 (x86)"
"8804","Windows Server 2012 R2 (amd64)"
"6871","Windows Server 2012 R2 (x86)"
"1","Windows Server 2016 Standard Technical Preview 5 (amd64)"
"35","Windows Vista (amd64)"
"334","Windows Vista (x86)"
"31","Windows XP (amd64)"
"1783","Windows XP (x86)"
"5","z/OS (s390)"
"9","z/OS (s390x)"
