"51","AIX (ppc)"
"1810","AIX (ppc64)"
"1","Darwin (ppc)"
"1","DragonFlyBSD (amd64)"
"4","FreeBSD (aarch64)"
"708","FreeBSD (amd64)"
"22","FreeBSD (i386)"
"191","HP-UX (IA64N)"
"28","HP-UX (IA64W)"
"8","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"5","HP-UX (ia64)"
"10918","Linux (aarch64)"
"597062","Linux (amd64)"
"2569","Linux (arm)"
"3","Linux (e2k)"
"2451","Linux (i386)"
"88","Linux (loongarch64)"
"47","Linux (mips64el)"
"12","Linux (ppc)"
"54","Linux (ppc64)"
"642","Linux (ppc64le)"
"31","Linux (riscv64)"
"245","Linux (s390x)"
"1","Linux (sparcv9)"
"27","Linux (sw64)"
"21","Linux (x86)"
"1","Linux (zArch_64)"
"9971","Mac OS X (aarch64)"
"20784","Mac OS X (x86_64)"
"342725","N/A"
"2","NONSTOP_KERNEL (IA64N)"
"13","NONSTOP_KERNEL (x86_64N)"
"3","NetBSD (amd64)"
"1","NetBSD (i386)"
"6","OS/400 (ppc)"
"17","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"24","OpenBSD (amd64)"
"354","SunOS (amd64)"
"54","SunOS (sparc)"
"830","SunOS (sparcv9)"
"73","SunOS (x86)"
"1","Windows 10 (aarch64)"
"70735","Windows 10 (amd64)"
"6981","Windows 10 (x86)"
"14","Windows 11 (aarch64)"
"10249","Windows 11 (amd64)"
"346","Windows 11 (x86)"
"14","Windows 2003 (amd64)"
"103","Windows 2003 (x86)"
"2859","Windows 7 (amd64)"
"1288","Windows 7 (x86)"
"64","Windows 8 (amd64)"
"49","Windows 8 (x86)"
"517","Windows 8.1 (amd64)"
"243","Windows 8.1 (x86)"
"1498","Windows NT (unknown) (amd64)"
"429","Windows NT (unknown) (x86)"
"73","Windows Server 2008 (amd64)"
"87","Windows Server 2008 (x86)"
"2290","Windows Server 2008 R2 (amd64)"
"699","Windows Server 2008 R2 (x86)"
"950","Windows Server 2012 (amd64)"
"225","Windows Server 2012 (x86)"
"10551","Windows Server 2012 R2 (amd64)"
"2203","Windows Server 2012 R2 (x86)"
"34520","Windows Server 2016 (amd64)"
"4108","Windows Server 2016 (x86)"
"4","Windows Server 2016 Standard (amd64)"
"32926","Windows Server 2019 (amd64)"
"1780","Windows Server 2019 (x86)"
"8169","Windows Server 2022 (amd64)"
"215","Windows Server 2022 (x86)"
"31","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"2","Windows Vista (x86)"
"1","Windows XP (amd64)"
"79","Windows XP (x86)"
"1","z/OS (s390)"
"183","z/OS (s390x)"
