"0","1588"
"1","10168"
"2","140861"
"3","14981"
"4","17124"
"5","12900"
"6","8423"
"7","4080"
"8","6993"
"9","2655"
"10","8573"
"11","2087"
"12","3144"
"13","1551"
"14","1736"
"15","2079"
"16","2040"
"17","1135"
"18","1214"
"19","780"
"20","2816"
"21","805"
"22","1014"
"23","618"
"24","885"
"25","847"
"26","651"
"27","502"
"28","520"
"29","398"
"30","1023"
"31","401"
"32","658"
"33","348"
"34","371"
"35","365"
"36","383"
"37","285"
"38","311"
"39","226"
"40","598"
"41","252"
"42","302"
"43","184"
"44","251"
"45","276"
"46","189"
"47","175"
"48","250"
"49","152"
"50","525"
"51","196"
"52","233"
"53","160"
"54","148"
"55","142"
"56","165"
"57","138"
"58","124"
"59","122"
"60","222"
"61","98"
"62","154"
"63","98"
"64","138"
"65","117"
"66","135"
"67","107"
"68","99"
"69","98"
"70","142"
"71","79"
"72","109"
"73","75"
"74","79"
"75","88"
"76","76"
"77","77"
"78","67"
"79","83"
"80","108"
"81","61"
"82","75"
"83","59"
"84","59"
"85","64"
"86","68"
"87","53"
"88","70"
"89","50"
"90","77"
"91","44"
"92","61"
"93","36"
"94","47"
"95","54"
"96","47"
"97","47"
"98","50"
"99","46"
"100","191"
"101","53"
"102","60"
"103","35"
"104","54"
"105","51"
"106","43"
"107","40"
"108","46"
"109","42"
"110","57"
"111","28"
"112","57"
"113","37"
"114","22"
"115","38"
"116","41"
"117","32"
"118","31"
"119","23"
"120","66"
"121","29"
"122","42"
"123","32"
"124","31"
"125","36"
"126","37"
"127","15"
"128","34"
"129","24"
"130","37"
"131","30"
"132","18"
"133","19"
"134","26"
"135","29"
"136","29"
"137","31"
"138","32"
"139","15"
"140","45"
"141","19"
"142","17"
"143","21"
"144","16"
"145","23"
"146","21"
"147","20"
"148","19"
"149","18"
"150","56"
"151","22"
"152","24"
"153","16"
"154","11"
"155","20"
"156","15"
"157","15"
"158","18"
"159","18"
"160","30"
"161","14"
"162","20"
"163","16"
"164","24"
"165","17"
"166","19"
"167","13"
"168","16"
"169","12"
"170","23"
"171","13"
"172","18"
"173","21"
"174","13"
"175","7"
"176","11"
"177","11"
"178","10"
"179","6"
"180","21"
"181","7"
"182","13"
"183","9"
"184","19"
"185","10"
"186","12"
"187","8"
"188","11"
"189","13"
"190","11"
"191","12"
"192","18"
"193","9"
"194","12"
"195","14"
"196","14"
"197","5"
"198","14"
"199","11"
"200","52"
"201","13"
"202","15"
"203","5"
"204","9"
"205","8"
"206","9"
"207","7"
"208","11"
"209","8"
"210","11"
"211","7"
"212","8"
"213","7"
"214","12"
"215","13"
"216","11"
"217","8"
"218","7"
"219","10"
"220","8"
"221","12"
"222","10"
"223","6"
"224","4"
"225","5"
"226","14"
"227","8"
"228","5"
"229","10"
"230","4"
"231","1"
"232","15"
"233","5"
"234","7"
"235","9"
"236","12"
"237","6"
"238","6"
"239","9"
"240","8"
"241","8"
"242","8"
"243","5"
"244","13"
"245","5"
"246","5"
"247","5"
"248","8"
"249","6"
"250","11"
"251","4"
"252","9"
"253","2"
"254","9"
"255","7"
"256","9"
"257","5"
"258","7"
"259","4"
"260","11"
"261","7"
"262","7"
"263","4"
"264","7"
"265","4"
"266","6"
"267","5"
"268","10"
"269","2"
"270","5"
"271","5"
"272","3"
"273","6"
"274","4"
"275","5"
"276","8"
"277","5"
"278","4"
"279","3"
"280","3"
"281","4"
"282","6"
"283","6"
"284","5"
"285","2"
"286","7"
"287","1"
"288","4"
"289","3"
"290","5"
"291","4"
"292","6"
"293","3"
"294","2"
"295","3"
"296","4"
"297","2"
"298","4"
"299","5"
"300","8"
"301","5"
"302","7"
"303","4"
"304","5"
"305","2"
"306","3"
"307","5"
"308","3"
"309","3"
"310","4"
"311","6"
"312","6"
"313","2"
"314","8"
"315","4"
"316","8"
"317","6"
"318","1"
"319","4"
"320","4"
"321","7"
"322","6"
"324","7"
"325","6"
"326","1"
"327","1"
"328","4"
"329","4"
"330","4"
"331","4"
"332","5"
"333","5"
"334","7"
"335","2"
"336","8"
"337","5"
"338","3"
"339","3"
"340","5"
"342","5"
"343","3"
"344","1"
"345","5"
"346","2"
"347","3"
"348","2"
"349","2"
"350","6"
"351","5"
"352","4"
"353","2"
"354","3"
"355","4"
"356","2"
"357","4"
"358","1"
"359","7"
"360","6"
"361","1"
"362","2"
"363","5"
"364","5"
"365","1"
"366","1"
"368","3"
"369","1"
"370","2"
"371","3"
"372","1"
"373","1"
"374","1"
"375","1"
"376","8"
"377","3"
"378","1"
"379","2"
"380","11"
"381","2"
"382","2"
"383","1"
"384","4"
"385","1"
"386","4"
"387","1"
"388","3"
"389","2"
"390","4"
"393","2"
"394","2"
"395","1"
"396","7"
"397","1"
"398","2"
"399","5"
"400","11"
"401","1"
"402","1"
"403","1"
"404","4"
"405","1"
"406","2"
"407","2"
"408","1"
"410","2"
"411","3"
"412","1"
"413","1"
"414","3"
"415","1"
"417","4"
"419","2"
"420","2"
"422","2"
"423","2"
"424","1"
"425","2"
"428","1"
"429","2"
"430","3"
"431","5"
"433","1"
"434","1"
"435","3"
"436","1"
"437","1"
"438","2"
"439","2"
"440","3"
"441","1"
"442","6"
"443","3"
"444","1"
"445","2"
"446","1"
"448","1"
"449","1"
"450","7"
"452","4"
"454","1"
"455","1"
"456","1"
"457","1"
"458","1"
"460","2"
"461","3"
"462","1"
"463","1"
"464","1"
"466","1"
"468","2"
"470","2"
"471","2"
"472","3"
"475","4"
"476","1"
"477","1"
"478","1"
"479","2"
"480","2"
"481","1"
"482","2"
"483","1"
"484","1"
"485","1"
"486","2"
"487","1"
"488","1"
