"1.264","11"
"1.265","5"
"1.266","7"
"1.267","3"
"1.268","8"
"1.270","18"
"1.272","1"
"1.273","7"
"1.274","17"
"1.275","3"
"1.276","14"
"1.277","15"
"1.278","29"
"1.279","8"
"1.280","15"
"1.281","6"
"1.282","24"
"1.283","2"
"1.284","13"
"1.285","36"
"1.286","13"
"1.287","5"
"1.288","15"
"1.289","5"
"1.290","22"
"1.291","26"
"1.292","46"
"1.292.17","2"
"1.293","43"
"1.294","7"
"1.295","23"
"1.296","11"
"1.297","20"
"1.299","37"
"1.300","46"
"1.301","27"
"1.303","67"
"1.304","47"
"1.305","2"
"1.306","54"
"1.307","49"
"1.308","17"
"1.309","92"
"1.310","71"
"1.311","28"
"1.312","192"
"1.313","50"
"1.314","80"
"1.315","68"
"1.316","96"
"1.317","78"
"1.318","92"
"1.319","70"
"1.320","100"
"1.321","92"
"1.322","106"
"1.323","249"
"1.324","148"
"1.325","17"
"1.326","61"
"1.327","129"
"1.328","122"
"1.329","116"
"1.330","126"
"1.331","44"
"1.332","135"
"1.333","173"
"1.334","98"
"1.335","126"
"1.336","262"
"1.337","174"
"1.338","113"
"1.339","361"
"1.340","114"
"1.341","304"
"1.342","203"
"1.343","295"
"1.344","46"
"1.345","315"
"1.346","265"
"1.347","348"
"1.348","321"
"1.349","297"
"1.350","121"
"1.351","298"
"1.352","1200"
"1.353","824"
"1.354","335"
"1.355","1169"
"1.356","462"
"1.357","634"
"1.358","1013"
"1.359","935"
"1.360","1336"
"1.361","1774"
"1.362","1699"
"1.363","1849"
"1.364","1140"
