"106","AIX (ppc)"
"2041","AIX (ppc64)"
"1","BSDSUniX (i386)"
"3","DragonFlyBSD (amd64)"
"1","FreeBSD (aarch64)"
"726","FreeBSD (amd64)"
"65","FreeBSD (i386)"
"263","HP-UX (IA64N)"
"44","HP-UX (IA64W)"
"15","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"10","HP-UX (ia64)"
"6061","Linux (aarch64)"
"591171","Linux (amd64)"
"2731","Linux (arm)"
"4763","Linux (i386)"
"43","Linux (loongarch64)"
"82","Linux (mips64el)"
"20","Linux (ppc)"
"91","Linux (ppc64)"
"778","Linux (ppc64le)"
"7","Linux (riscv64)"
"3","Linux (s390)"
"276","Linux (s390x)"
"1","Linux (sparcv9)"
"4","Linux (sw64)"
"27","Linux (x86)"
"1","Linux (x86_64)"
"2","Linux (zArch_64)"
"1540","Mac OS X (aarch64)"
"1","Mac OS X (amd64)"
"30983","Mac OS X (x86_64)"
"1","MidnightBSD (amd64)"
"1","MidnightBSD (i386)"
"297639","N/A"
"6","NONSTOP_KERNEL (IA64N)"
"9","NONSTOP_KERNEL (x86_64N)"
"6","NetBSD (amd64)"
"1","NetBSD (i386)"
"3","OS/400 (ppc)"
"55","OS/400 (ppc64)"
"10","OS400 (ppc64)"
"23","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"624","SunOS (amd64)"
"113","SunOS (sparc)"
"1144","SunOS (sparcv9)"
"88","SunOS (x86)"
"1","Windows 10 (aarch64)"
"69354","Windows 10 (amd64)"
"20152","Windows 10 (x86)"
"1","Windows 2000 (x86)"
"47","Windows 2003 (amd64)"
"1397","Windows 2003 (x86)"
"6054","Windows 7 (amd64)"
"4508","Windows 7 (x86)"
"170","Windows 8 (amd64)"
"98","Windows 8 (x86)"
"1686","Windows 8.1 (amd64)"
"742","Windows 8.1 (x86)"
"2580","Windows NT (unknown) (amd64)"
"682","Windows NT (unknown) (x86)"
"130","Windows Server 2008 (amd64)"
"178","Windows Server 2008 (x86)"
"5185","Windows Server 2008 R2 (amd64)"
"2008","Windows Server 2008 R2 (x86)"
"1741","Windows Server 2012 (amd64)"
"592","Windows Server 2012 (x86)"
"22888","Windows Server 2012 R2 (amd64)"
"7404","Windows Server 2012 R2 (x86)"
"32029","Windows Server 2016 (amd64)"
"9982","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"5","Windows Server 2016 Standard (amd64)"
"15379","Windows Server 2019 (amd64)"
"2173","Windows Server 2019 (x86)"
"4","Windows Server version 1909 (amd64)"
"1","Windows Server version 2009 (amd64)"
"7","Windows Vista (amd64)"
"28","Windows Vista (x86)"
"3","Windows XP (amd64)"
"425","Windows XP (x86)"
"4","z/OS (s390)"
"195","z/OS (s390x)"
