"246","AIX (ppc)"
"2260","AIX (ppc64)"
"1","DragonFlyBSD (amd64)"
"713","FreeBSD (amd64)"
"128","FreeBSD (i386)"
"401","HP-UX (IA64N)"
"36","HP-UX (IA64W)"
"38","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"11","HP-UX (ia64)"
"1581","Linux (aarch64)"
"488875","Linux (amd64)"
"2856","Linux (arm)"
"7670","Linux (i386)"
"2","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64)"
"158","Linux (mips64el)"
"1","Linux (mipsel)"
"19","Linux (ppc)"
"136","Linux (ppc64)"
"570","Linux (ppc64le)"
"2","Linux (s390)"
"327","Linux (s390x)"
"3","Linux (sparcv9)"
"1","Linux (sw64)"
"45","Linux (x86)"
"1","Linux (zArch_64)"
"1","Mac OS X (amd64)"
"1","Mac OS X (i386)"
"30465","Mac OS X (x86_64)"
"253410","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"23","NONSTOP_KERNEL (x86_64N)"
"2","NetBSD (amd64)"
"2","NetBSD (i386)"
"6","OS/400 (ppc)"
"32","OS/400 (ppc64)"
"21","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"1028","SunOS (amd64)"
"373","SunOS (sparc)"
"1402","SunOS (sparcv9)"
"436","SunOS (x86)"
"37234","Windows 10 (amd64)"
"28666","Windows 10 (x86)"
"1","Windows 2000 (x86)"
"102","Windows 2003 (amd64)"
"692","Windows 2003 (x86)"
"16316","Windows 7 (amd64)"
"15906","Windows 7 (x86)"
"231","Windows 8 (amd64)"
"233","Windows 8 (x86)"
"2233","Windows 8.1 (amd64)"
"1453","Windows 8.1 (x86)"
"1646","Windows NT (unknown) (amd64)"
"939","Windows NT (unknown) (x86)"
"3","Windows Server 2003 (amd64)"
"2","Windows Server 2003 (x86)"
"255","Windows Server 2008 (amd64)"
"508","Windows Server 2008 (x86)"
"11343","Windows Server 2008 R2 (amd64)"
"5938","Windows Server 2008 R2 (x86)"
"2135","Windows Server 2012 (amd64)"
"1144","Windows Server 2012 (x86)"
"24029","Windows Server 2012 R2 (amd64)"
"12544","Windows Server 2012 R2 (x86)"
"17958","Windows Server 2016 (amd64)"
"11828","Windows Server 2016 (x86)"
"1244","Windows Server 2019 (amd64)"
"331","Windows Server 2019 (x86)"
"6","Windows Vista (amd64)"
"53","Windows Vista (x86)"
"9","Windows XP (amd64)"
"472","Windows XP (x86)"
"9","z/OS (s390)"
"132","z/OS (s390x)"
