"0","2810"
"1","3316"
"2","19153"
"3","1855"
"4","2072"
"5","1046"
"6","785"
"7","409"
"8","572"
"9","258"
"10","509"
"11","154"
"12","226"
"13","123"
"14","123"
"15","135"
"16","128"
"17","102"
"18","89"
"19","69"
"20","136"
"21","52"
"22","55"
"23","41"
"24","59"
"25","51"
"26","47"
"27","27"
"28","35"
"29","24"
"30","32"
"31","18"
"32","31"
"33","24"
"34","15"
"35","20"
"36","14"
"37","21"
"38","15"
"39","12"
"40","16"
"41","10"
"42","15"
"43","9"
"44","10"
"45","10"
"46","5"
"47","9"
"48","10"
"49","11"
"50","12"
"51","6"
"52","8"
"53","4"
"54","10"
"55","8"
"56","5"
"57","4"
"58","7"
"59","4"
"60","9"
"61","3"
"62","8"
"63","1"
"64","4"
"65","4"
"66","5"
"67","6"
"68","3"
"69","3"
"71","3"
"72","4"
"73","2"
"74","3"
"75","2"
"76","2"
"77","2"
"78","1"
"79","4"
"80","5"
"82","2"
"83","1"
"84","2"
"85","3"
"86","3"
"87","1"
"88","1"
"89","2"
"90","3"
"91","2"
"92","2"
"93","1"
"94","2"
"95","1"
"96","5"
"97","2"
"98","1"
"99","2"
"100","4"
"101","2"
"102","1"
"103","3"
"104","1"
"106","2"
"108","1"
"109","3"
"110","2"
"111","3"
"112","2"
"114","1"
"115","1"
"117","1"
"118","1"
"122","2"
"123","2"
"125","1"
"126","1"
"128","3"
"131","2"
"134","1"
"136","1"
"138","1"
"141","1"
"144","1"
"147","1"
"148","1"
"151","1"
"153","1"
"156","1"
"163","1"
"164","1"
"169","1"
"174","1"
"179","1"
"180","1"
"182","1"
"183","2"
"193","1"
"200","1"
"202","1"
"206","1"
"213","1"
"221","1"
"235","1"
"246","1"
"264","1"
"292","1"
"302","1"
"313","1"
"325","1"
"327","1"
"340","1"
"373","1"
"385","1"
"426","1"
"430","1"
"435","1"
"452","1"
"773","1"
"1423","1"
"4207","1"
