"53","AIX (ppc)"
"1696","AIX (ppc64)"
"1","Darwin (ppc)"
"1","DragonFlyBSD (amd64)"
"7","FreeBSD (aarch64)"
"688","FreeBSD (amd64)"
"20","FreeBSD (i386)"
"230","HP-UX (IA64N)"
"46","HP-UX (IA64W)"
"9","HP-UX (PA_RISC2.0)"
"1","HP-UX (PA_RISC2.0W)"
"6","HP-UX (ia64)"
"11926","Linux (aarch64)"
"625630","Linux (amd64)"
"2953","Linux (arm)"
"3","Linux (e2k)"
"3576","Linux (i386)"
"78","Linux (loongarch64)"
"35","Linux (mips64el)"
"10","Linux (ppc)"
"42","Linux (ppc64)"
"672","Linux (ppc64le)"
"48","Linux (riscv64)"
"1","Linux (s390)"
"267","Linux (s390x)"
"1","Linux (sparcv9)"
"30","Linux (sw64)"
"21","Linux (x86)"
"1","Linux (zArch_64)"
"9280","Mac OS X (aarch64)"
"21827","Mac OS X (x86_64)"
"342198","N/A"
"4","NONSTOP_KERNEL (IA64N)"
"1","NONSTOP_KERNEL (amd64)"
"6","NONSTOP_KERNEL (x86_64N)"
"4","NetBSD (amd64)"
"1","NetBSD (i386)"
"5","OS/400 (ppc)"
"15","OS/400 (ppc64)"
"7","OS400 (ppc64)"
"1","OpenBSD (aarch64)"
"26","OpenBSD (amd64)"
"382","SunOS (amd64)"
"59","SunOS (sparc)"
"862","SunOS (sparcv9)"
"86","SunOS (x86)"
"2","Windows 10 (aarch64)"
"73525","Windows 10 (amd64)"
"7914","Windows 10 (x86)"
"14","Windows 11 (aarch64)"
"9305","Windows 11 (amd64)"
"423","Windows 11 (x86)"
"15","Windows 2003 (amd64)"
"122","Windows 2003 (x86)"
"2935","Windows 7 (amd64)"
"1433","Windows 7 (x86)"
"102","Windows 8 (amd64)"
"39","Windows 8 (x86)"
"542","Windows 8.1 (amd64)"
"268","Windows 8.1 (x86)"
"1525","Windows NT (unknown) (amd64)"
"460","Windows NT (unknown) (x86)"
"70","Windows Server 2008 (amd64)"
"89","Windows Server 2008 (x86)"
"2655","Windows Server 2008 R2 (amd64)"
"724","Windows Server 2008 R2 (x86)"
"764","Windows Server 2012 (amd64)"
"250","Windows Server 2012 (x86)"
"11944","Windows Server 2012 R2 (amd64)"
"2547","Windows Server 2012 R2 (x86)"
"36550","Windows Server 2016 (amd64)"
"4439","Windows Server 2016 (x86)"
"1","Windows Server 2016 Datacenter (amd64)"
"4","Windows Server 2016 Standard (amd64)"
"31676","Windows Server 2019 (amd64)"
"2163","Windows Server 2019 (x86)"
"7147","Windows Server 2022 (amd64)"
"218","Windows Server 2022 (x86)"
"40","Windows Server version 2009 (amd64)"
"1","Windows Vista (amd64)"
"54","Windows Vista (x86)"
"1","Windows XP (amd64)"
"106","Windows XP (x86)"
"219","z/OS (s390x)"
