"1.396","1"
"1.399","1"
"1.404","1"
"1.409.1","1"
"1.409.3","1"
"1.410","3"
"1.411","1"
"1.413","2"
"1.415","5"
"1.419","1"
"1.420","1"
"1.424","1"
"1.424.1","1"
"1.424.2","1"
"1.424.6","7"
"1.425","1"
"1.428","1"
"1.429","2"
"1.430","1"
"1.432","4"
"1.433","1"
"1.434","3"
"1.436","1"
"1.437","3"
"1.438","3"
"1.439","1"
"1.440","1"
"1.442","1"
"1.443","1"
"1.445","1"
"1.446","2"
"1.447","1"
"1.447.1","6"
"1.447.2","3"
"1.448","2"
"1.450","6"
"1.452","1"
"1.454","3"
"1.455","1"
"1.456","2"
"1.457","2"
"1.458","3"
"1.460","6"
"1.461","8"
"1.462","2"
"1.463","2"
"1.464","2"
"1.465","2"
"1.466","3"
"1.466.1","1"
"1.466.2","5"
"1.467","2"
"1.471","1"
"1.472","6"
"1.473","3"
"1.474","6"
"1.475","8"
"1.476","2"
"1.477","4"
"1.478","3"
"1.480","2"
"1.480.1","5"
"1.480.2","3"
"1.480.3","6"
"1.482","3"
"1.483","2"
"1.484","1"
"1.485","2"
"1.486","1"
"1.487","1"
"1.488","3"
"1.489","1"
"1.490","2"
"1.491","6"
"1.493","3"
"1.494","16"
"1.496","4"
"1.498","8"
"1.499","5"
"1.500","10"
"1.501","5"
"1.502","3"
"1.503","2"
"1.504","3"
"1.505","5"
"1.506","3"
"1.508","4"
"1.509","4"
"1.509.1","2"
"1.509.2","9"
"1.509.3","2"
"1.509.4","62"
"1.510","11"
"1.511","5"
"1.512","18"
"1.513","1"
"1.514","10"
"1.515","4"
"1.516","3"
"1.517","6"
"1.518","4"
"1.519","2"
"1.520","4"
"1.521","8"
"1.522","4"
"1.523","8"
"1.524","3"
"1.525","3"
"1.526","3"
"1.527","2"
"1.528","3"
"1.529","4"
"1.530","4"
"1.531","10"
"1.532","2"
"1.532.1","12"
"1.532.2","20"
"1.532.3","6"
"1.533","4"
"1.534","7"
"1.535","5"
"1.536","8"
"1.537","9"
"1.538","14"
"1.539","16"
"1.540","4"
"1.541","5"
"1.542","13"
"1.543","3"
"1.544","8"
"1.545","2"
"1.546","8"
"1.547","5"
"1.548","7"
"1.549","12"
"1.550","5"
"1.551","12"
"1.552","4"
"1.553","11"
"1.554","6"
"1.554.1","9"
"1.554.2","4"
"1.554.3","13"
"1.555","12"
"1.556","9"
"1.557","3"
"1.558","7"
"1.559","9"
"1.560","12"
"1.561","3"
"1.562","7"
"1.563","15"
"1.564","5"
"1.565","19"
"1.565.1","16"
"1.565.2","5"
"1.565.3","19"
"1.566","11"
"1.567","13"
"1.568","27"
"1.569","13"
"1.570","14"
"1.571","13"
"1.572","7"
"1.573","12"
"1.574","38"
"1.575","11"
"1.576","6"
"1.577","12"
"1.578","18"
"1.579","18"
"1.580","15"
"1.580.1","20"
"1.580.2","15"
"1.580.3","47"
"1.581","20"
"1.582","5"
"1.583","23"
"1.584","14"
"1.585","9"
"1.586","10"
"1.587","7"
"1.588","27"
"1.589","18"
"1.590","29"
"1.591","10"
"1.592","20"
"1.593","17"
"1.594","16"
"1.595","24"
"1.596","35"
"1.596.1","12"
"1.596.2","22"
"1.596.3","22"
"1.597","15"
"1.598","52"
"1.599","25"
"1.600","11"
"1.601","12"
"1.602","17"
"1.604","5"
"1.605","22"
"1.606","25"
"1.607","27"
"1.608","17"
"1.609","42"
"1.609.1","30"
"1.609.2","33"
"1.609.3","114"
"1.610","17"
"1.611","61"
"1.612","30"
"1.613","33"
"1.614","28"
"1.615","16"
"1.616","18"
"1.617","91"
"1.618","21"
"1.619","19"
"1.620","46"
"1.621","10"
"1.622","36"
"1.623","21"
"1.624","25"
"1.625","14"
"1.625.1","17"
"1.625.2","12"
"1.625.3","69"
"1.626","25"
"1.627","22"
"1.628","38"
"1.629","24"
"1.630","29"
"1.631","35"
"1.632","29"
"1.633","13"
"1.634","38"
"1.635","17"
"1.636","21"
"1.637","11"
"1.638","66"
"1.639","30"
"1.640","19"
"1.641","13"
"1.642","26"
"1.642.1","45"
"1.642.4","109"
"1.643","82"
"1.644","60"
"1.651.1","92"
"1.651.2","109"
"1.651.3","287"
"1.653","72"
"1.654","31"
"1.655","28"
"1.656","75"
"1.657","1"
"1.658","94"
"2.0-rc-1","2"
"2.0","30"
"2.1","21"
"2.2","13"
"2.3","9"
"2.4","4"
"2.5","19"
"2.6","25"
"2.7","30"
"2.7.1","101"
"2.7.2","95"
"2.7.3","63"
"2.7.4","162"
"2.8","222"
"2.9","92"
"2.10","24"
"2.11","24"
"2.12","15"
"2.13","20"
"2.14","16"
"2.15","17"
"2.16","9"
"2.17","10"
"2.18","12"
"2.19","17"
"2.19.1","74"
"2.19.2","46"
"2.19.3","68"
"2.19.4","79"
"2.20","19"
"2.21","13"
"2.22","16"
"2.23","22"
"2.24","10"
"2.25","14"
"2.26","17"
"2.27","22"
"2.28","5"
"2.29","3"
"2.30","19"
"2.31","7"
"2.32","19"
