"602","AIX (ppc)"
"3167","AIX (ppc64)"
"1","CloudByte (amd64)"
"573","FreeBSD (amd64)"
"150","FreeBSD (i386)"
"324","HP-UX (IA64N)"
"98","HP-UX (IA64W)"
"99","HP-UX (PA_RISC2.0)"
"2","HP-UX (PA_RISC2.0W)"
"9","HP-UX (ia64)"
"99","Linux (aarch64)"
"228904","Linux (amd64)"
"676","Linux (arm)"
"11884","Linux (i386)"
"14","Linux (ia64)"
"1","Linux (mips)"
"1","Linux (mips64)"
"1","Linux (mips64el)"
"35","Linux (ppc)"
"196","Linux (ppc64)"
"241","Linux (ppc64le)"
"8","Linux (s390)"
"205","Linux (s390x)"
"4","Linux (sparcv9)"
"2","Linux (sw)"
"137","Linux (x86)"
"2","Linux (zArch_64)"
"6","Mac OS X (i386)"
"18277","Mac OS X (x86_64)"
"127547","N/A"
"1","NetBSD (i386)"
"2","OS/400 (PowerPC)"
"3","OS/400 (ppc)"
"2","OS/400 (ppc64)"
"18","OpenBSD (amd64)"
"1","OpenBSD (i386)"
"507","SunOS (amd64)"
"1287","SunOS (sparc)"
"553","SunOS (sparcv9)"
"1139","SunOS (x86)"
"10","Windows (amd64)"
"2","Windows (x86)"
"3178","Windows 10 (amd64)"
"3263","Windows 10 (x86)"
"5","Windows 2000 (x86)"
"351","Windows 2003 (amd64)"
"1993","Windows 2003 (x86)"
"20452","Windows 7 (amd64)"
"23917","Windows 7 (x86)"
"888","Windows 8 (amd64)"
"670","Windows 8 (x86)"
"2286","Windows 8.1 (amd64)"
"2149","Windows 8.1 (x86)"
"570","Windows NT (unknown) (amd64)"
"353","Windows NT (unknown) (x86)"
"7","Windows Server 2003 (amd64)"
"13","Windows Server 2003 (x86)"
"606","Windows Server 2008 (amd64)"
"1171","Windows Server 2008 (x86)"
"15501","Windows Server 2008 R2 (amd64)"
"9991","Windows Server 2008 R2 (x86)"
"4261","Windows Server 2012 (amd64)"
"2588","Windows Server 2012 (x86)"
"10577","Windows Server 2012 R2 (amd64)"
"7645","Windows Server 2012 R2 (x86)"
"1","Windows Server 2016 (amd64)"
"1","Windows Server 2016 Standard (amd64)"
"1","Windows Server 2016 Standard Technical Preview 5 (amd64)"
"24","Windows Vista (amd64)"
"268","Windows Vista (x86)"
"30","Windows XP (amd64)"
"1555","Windows XP (x86)"
"5","z/OS (s390)"
"26","z/OS (s390x)"
