"hudson-model-PhpProject","1"
"hudson-plugins-wormpex-data-template-DataWarehouseStyleProject","1"
"org-cloudbees-literate-jenkins-LiterateMultibranchProject","1"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-StoreVersion","2"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-PortalNotifier","4"
"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","6"
"hudson-model-CppProject","8"
"org-jvnet-hudson-test-MockFolder","8"
"hudson-plugins-job_dependency-projects-MasterProject","9"
"org-jenkinsci-plugins-coordinator-dummy-model-CoordinatorProject","15"
"hudson-model-HtmlProject","22"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","23"
"com-barchart-jenkins-cascade-CascadeProject","27"
"hudson-model-GolangProject","50"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","62"
"hudson-plugin-smartjob-SmartJob","76"
"com-groupon-jenkins-dynamic-build-DynamicProject","196"
"captmorgan-ExternalProject","237"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","655"
"com-groupon-jenkins-dynamic-organizationcontainer-OrganizationContainer","684"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","1479"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","3169"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","3202"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","4277"
"hudson-ivy-IvyModuleSet","4680"
"hudson-model-ExternalJob","5178"
"jenkins-branch-OrganizationFolder","20340"
"hudson-plugins-project_inheritance-projects-InheritanceProject","22453"
"com-cloudbees-plugins-flow-BuildFlow","168023"
"hudson-matrix-MatrixProject","310278"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","332726"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","532018"
"com-cloudbees-hudson-plugins-folder-Folder","1026209"
"hudson-maven-MavenModuleSet","1947459"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","7006068"
"hudson-model-FreeStyleProject","14972532"
