"153",""AIX (ppc)""
"2228",""AIX (ppc64)""
"1",""BSDSUniX (amd64)""
"1",""DragonFlyBSD (amd64)""
"1",""FreeBSD (aarch64)""
"695",""FreeBSD (amd64)""
"1",""FreeBSD (arm)""
"103",""FreeBSD (i386)""
"375",""HP-UX (IA64N)""
"31",""HP-UX (IA64W)""
"36",""HP-UX (PA_RISC2.0)""
"1",""HP-UX (PA_RISC2.0W)""
"6",""HP-UX (ia64)""
"3238",""Linux (aarch64)""
"533151",""Linux (amd64)""
"3534",""Linux (arm)""
"6239",""Linux (i386)""
"2",""Linux (ia64)""
"141",""Linux (mips64el)""
"20",""Linux (ppc)""
"98",""Linux (ppc64)""
"662",""Linux (ppc64le)""
"3",""Linux (riscv)""
"2",""Linux (s390)""
"299",""Linux (s390x)""
"1",""Linux (sparcv9)""
"6",""Linux (sw64)""
"44",""Linux (x86)""
"1",""Linux (x86_64)""
"4",""Linux (zArch_64)""
"2",""Mac OS X (amd64)""
"30399",""Mac OS X (x86_64)""
"5",""NONSTOP_KERNEL (IA64N)""
"25",""NONSTOP_KERNEL (x86_64N)""
"2",""NetBSD (amd64)""
"10",""OS/400 (ppc)""
"44",""OS/400 (ppc64)""
"3",""OS400 (ppc64)""
"21",""OpenBSD (amd64)""
"1",""OpenBSD (i386)""
"1084",""SunOS (amd64)""
"253",""SunOS (sparc)""
"1435",""SunOS (sparcv9)""
"158",""SunOS (x86)""
"46770",""Windows 10 (amd64)""
"32446",""Windows 10 (x86)""
"71",""Windows 2003 (amd64)""
"723",""Windows 2003 (x86)""
"10617",""Windows 7 (amd64)""
"10164",""Windows 7 (x86)""
"237",""Windows 8 (amd64)""
"192",""Windows 8 (x86)""
"1919",""Windows 8.1 (amd64)""
"1359",""Windows 8.1 (x86)""
"2129",""Windows NT (unknown) (amd64)""
"986",""Windows NT (unknown) (x86)""
"2",""Windows Server 2003 (amd64)""
"2",""Windows Server 2003 (x86)""
"226",""Windows Server 2008 (amd64)""
"590",""Windows Server 2008 (x86)""
"7272",""Windows Server 2008 R2 (amd64)""
"3962",""Windows Server 2008 R2 (x86)""
"1819",""Windows Server 2012 (amd64)""
"1397",""Windows Server 2012 (x86)""
"23751",""Windows Server 2012 R2 (amd64)""
"11652",""Windows Server 2012 R2 (x86)""
"23339",""Windows Server 2016 (amd64)""
"14467",""Windows Server 2016 (x86)""
"1",""Windows Server 2016 Standard (amd64)""
"3768",""Windows Server 2019 (amd64)""
"1044",""Windows Server 2019 (x86)""
"3",""Windows Server version 1909 (amd64)""
"6",""Windows Vista (amd64)""
"42",""Windows Vista (x86)""
"8",""Windows XP (amd64)""
"396",""Windows XP (x86)""
"9",""z/OS (s390)""
"147",""z/OS (s390x)""
"264162","N/A"
